dataset,video_id,conversation_id,level,level_label,episode_id,turn_order,speaker_role,innovation_magnitude,directional_innovation_magnitude,directional_innovation_fraction,directional_persistence,within_episode_sdi
wired,memory,wired_memory_16,4,expert,0,11,partner,0.7919280792113988,0.7780016536615442,0.982414532434934,0.46988860454744913,0.3655741113746308
wired,memory,wired_memory_16,4,expert,0,12,expert,0.6589380377027858,0.6235851800388821,0.946348737450188,0.5889619930854965,0.3672679704942781
wired,memory,wired_memory_16,4,expert,0,13,partner,1.2727060567357442,1.2718978462502297,0.9993649668890656,0.1912784432077001,0.24328663994997063
wired,memory,wired_memory_16,4,expert,0,14,expert,0.8729896134396358,0.8503074589023312,0.9740178414621573,0.40579637261642587,0.3450516824312566
wired,memory,wired_memory_16,4,expert,0,15,partner,0.780866129889446,0.7768512499390609,0.9948584273312655,0.3802754791335573,0.29541748128607925
wired,moravec,wired_moravec_12,0,child,0,4,expert,1.267007281455541,1.2606566865357118,0.994987720265089,0.8127286762445921,1.0245718400470627
wired,moravec,wired_moravec_12,0,child,0,5,partner,1.2378397811717787,1.161404906204343,0.9382513988231834,0.41768745957379527,0.485104264809034
wired,moravec,wired_moravec_12,0,child,0,6,expert,1.002398865766208,0.9541229393190701,0.9518396038774556,0.6200130139976893,0.591568639331551
wired,moravec,wired_moravec_12,0,child,0,7,partner,1.1401670419709384,1.0969415531161169,0.9620884596163537,0.41349916107358364,0.4535844119602682
wired,moravec,wired_moravec_12,0,child,0,8,expert,1.1029966957355746,1.087227969555669,0.9857037412334446,0.49076760845748557,0.5335762704669236
wired,moravec,wired_moravec_12,0,child,0,9,partner,1.1285951261534746,1.1190714022045816,0.9915614344513929,0.24468975393810394,0.27382530604460803
wired,moravec,wired_moravec_12,0,child,0,10,expert,0.8135042337352296,0.7068168089646797,0.868854493502068,0.5602540606199181,0.3959969873368747
wired,moravec,wired_moravec_12,0,child,0,11,partner,1.0855259793429035,1.0359024192723492,0.9542861607959423,0.35750592929057246,0.3703412570563134
wired,moravec,wired_moravec_12,0,child,0,12,expert,0.934685907855666,0.8930738474566975,0.9554801671340168,0.4551305947424094,0.4064652313418585
wired,moravec,wired_moravec_12,0,child,0,13,partner,0.9675312267643267,0.9262234511723395,0.9573060026898684,0.507957427245294,0.4704820813117588
wired,moravec,wired_moravec_12,0,child,0,14,expert,1.0738343590263317,1.0697665460958221,0.9962118804475634,0.37496170287005437,0.40112148579750595
wired,moravec,wired_moravec_12,0,child,0,15,partner,0.9866162540773865,0.9070878490999668,0.91939276831324,0.2492275822183648,0.22607131149084164
wired,moravec,wired_moravec_12,0,child,0,16,expert,1.0036884882667132,0.9406030301973805,0.9371463767814919,0.4257544228776563,0.4004659002786604
wired,moravec,wired_moravec_12,0,child,0,17,partner,1.010997303750021,0.9941939453766626,0.9833794231576934,0.31244278580541446,0.3106287259243605
wired,moravec,wired_moravec_12,0,child,0,18,expert,1.1529531250309697,1.1288258429645568,0.9790734926307225,0.48431432543354536,0.5467065266673325
wired,moravec,wired_moravec_12,0,child,0,19,partner,0.9678953931230321,0.9476210091347964,0.9790531248177585,0.3185005494217352,0.30181781205301184
wired,moravec,wired_moravec_12,0,child,0,20,expert,1.1654068822960924,1.140487929724065,0.9786178089802332,0.5593555353519343,0.6379382364932237
wired,moravec,wired_moravec_12,0,child,0,21,partner,1.0098935489482297,0.9888036288052434,0.9791166899066442,0.36720256876631224,0.3630912325027365
wired,moravec,wired_moravec_12,0,child,0,22,expert,1.1699183172708596,0.9703528103060886,0.8294192816545182,0.4359249495797849,0.42300099990728424
wired,moravec,wired_moravec_12,0,child,0,23,partner,1.1046071530702697,1.1033184476528337,0.9988333359829755,0.3413339821359082,0.3766000793013503
wired,moravec,wired_moravec_12,0,child,0,24,expert,1.062779531898373,1.0408167757744533,0.9793346075402218,0.5655393652195786,0.5886228586813728
wired,moravec,wired_moravec_12,0,child,0,25,partner,0.9482863430985015,0.9068117558848835,0.9562636459794864,0.34775824615030776,0.3153512658150081
wired,moravec,wired_moravec_12,0,child,0,26,expert,0.7973207924140353,0.78469557034002,0.9841654423224381,0.6399243532585773,0.5021458053547078
wired,moravec,wired_moravec_13,1,teenager,0,4,expert,1.395275916609288,1.379312973597376,0.9885592929521116,0.5900986528821558,0.813930727622692
wired,moravec,wired_moravec_13,1,teenager,0,5,partner,1.275861614412102,1.2754467942931105,0.9996748706009292,0.5449606765698976,0.6950683479468804
wired,moravec,wired_moravec_13,1,teenager,0,6,expert,1.0071082764197148,0.9213007671504526,0.9147981291790948,0.41709429582603724,0.38426929471860594
wired,moravec,wired_moravec_13,1,teenager,0,7,partner,1.1144224589377134,0.9935728471851247,0.8915585281108959,0.5047539131377177,0.5015097826040753
wired,moravec,wired_moravec_13,1,teenager,0,8,expert,1.068387472592719,1.0662986764710387,0.9980449076985063,0.3755597758096286,0.400458891881567
wired,moravec,wired_moravec_13,1,teenager,0,9,partner,0.9482310768225954,0.8603757092416346,0.9073481456901196,0.48985111307233553,0.42145599883241486
wired,moravec,wired_moravec_13,1,teenager,0,10,expert,1.0077393959706822,1.0035352594697704,0.9958281510887463,0.4255605220427801,0.4270649889082923
wired,moravec,wired_moravec_13,1,teenager,0,11,partner,1.0578574589656249,1.0430711549866352,0.986022404195709,0.3160477853934744,0.32966032854133953
wired,moravec,wired_moravec_13,1,teenager,1,18,expert,0.9461626322387917,0.9193568327889196,0.9716689303323928,0.44675239340312645,0.4107248654399677
wired,moravec,wired_moravec_13,1,teenager,1,19,partner,1.2256490399226048,1.1359176998541343,0.9267887158994034,0.26564564379606137,0.30175158867709273
wired,moravec,wired_moravec_13,1,teenager,1,20,expert,0.9823241914924311,0.9584567124198028,0.9757030527392974,0.26554199681595314,0.2545105092776082
wired,moravec,wired_moravec_13,1,teenager,1,21,partner,0.9604005028652346,0.929743512323237,0.9680789520085586,0.4560794171861126,0.42403687923295125
wired,moravec,wired_moravec_13,1,teenager,1,22,expert,0.8904513725435732,0.883026740097536,0.9916619450809309,0.22664850620455837,0.20013669158178735
wired,moravec,wired_moravec_13,1,teenager,1,23,partner,0.9523543432555688,0.943147286425637,0.9903323202166031,0.6400808481184412,0.6036905149959282
wired,moravec,wired_moravec_13,1,teenager,1,24,expert,0.6859508687066395,0.6016364371708374,0.8770838621494073,0.34924461733093104,0.21011828727207382
wired,moravec,wired_moravec_13,1,teenager,1,25,partner,0.8741049239262341,0.8720361009259097,0.9976332097615588,0.4758258994566215,0.41493736208171617
wired,moravec,wired_moravec_14,2,undergraduate,0,4,expert,1.0777165959124388,1.0614084471612366,0.9848678689610602,0.7405166654125561,0.7859906439325582
wired,moravec,wired_moravec_14,2,undergraduate,0,5,partner,0.9778782446690238,0.8722073520728908,0.8919385995413052,0.5879606704489606,0.5128236194952895
wired,moravec,wired_moravec_14,2,undergraduate,0,6,expert,1.0103770881411072,1.0020007314324557,0.99170967274698,0.6705475338136386,0.6718891193414952
wired,moravec,wired_moravec_14,2,undergraduate,0,7,partner,0.8734161940819998,0.7908893902308677,0.9055126245526315,0.4379648061368935,0.3463817184681879
wired,moravec,wired_moravec_14,2,undergraduate,0,8,expert,0.9004703874577704,0.8954423550510077,0.9944162157048246,0.5018050662842607,0.4493375103301054
wired,moravec,wired_moravec_14,2,undergraduate,0,9,partner,1.1586176490157891,1.1519027745928252,0.994204408650548,0.320888895207608,0.36963280872567
wired,moravec,wired_moravec_14,2,undergraduate,0,10,expert,0.819041595775094,0.744315562397328,0.9087640557401017,0.5067155628620333,0.37715627914713296
wired,moravec,wired_moravec_14,2,undergraduate,0,11,partner,1.2641297822848445,1.24329550700383,0.9835188794900938,0.21454118115953755,0.2667380866029478
wired,moravec,wired_moravec_14,2,undergraduate,0,12,expert,1.0779724689556336,1.0674296227492523,0.9902197444638028,0.2448732362411985,0.26138494618233105
wired,moravec,wired_moravec_14,2,undergraduate,0,13,partner,0.9014286942295181,0.8782868593201352,0.9743276034382982,0.31486156650857167,0.27653877636943125
wired,moravec,wired_moravec_14,2,undergraduate,0,14,expert,0.6627195289557676,0.6454287902247137,0.9739094172171561,0.41774578013333064,0.2696251534929348
wired,moravec,wired_moravec_14,2,undergraduate,0,15,partner,1.037899756752405,0.9757607081469996,0.9401300094714549,0.3442982976933146,0.33595275077103515
wired,moravec,wired_moravec_14,2,undergraduate,0,16,expert,0.805280843358992,0.7625181253973893,0.9468971374208065,0.17602755304235784,0.1342241997641482
wired,moravec,wired_moravec_15,3,graduate,0,4,expert,0.9004185336484724,0.8609701456575992,0.9561888316181304,0.590094074991927,0.5080533816974857
wired,moravec,wired_moravec_15,3,graduate,0,5,partner,1.3110144366896528,1.2970332449923008,0.9893355928759684,0.2932099370863561,0.38030303616310485
wired,moravec,wired_moravec_15,3,graduate,0,6,expert,1.1410420996448096,1.1372471606937196,0.9966741464199541,0.32605483191898293,0.3708049318303313
wired,moravec,wired_moravec_15,3,graduate,0,7,partner,1.058335415859715,1.0575686867514953,0.9992755329759081,0.5798922358475966,0.6132758703227311
wired,moravec,wired_moravec_15,3,graduate,0,8,expert,1.0019590269595795,0.9888366414342193,0.9869032713182228,0.4863184422445484,0.4808894950966206
wired,moravec,wired_moravec_15,3,graduate,0,9,partner,0.9516324673922302,0.9416421704902704,0.9895019377277808,0.45980442462010795,0.4329712364003084
wired,moravec,wired_moravec_15,3,graduate,0,10,expert,1.0050730120121523,0.9788708703404692,0.9739301111864495,0.3084952440237021,0.3019770080133767
wired,moravec,wired_moravec_15,3,graduate,0,11,partner,0.9163858870978009,0.9013752581161358,0.9836197510306631,0.30710964003499996,0.27682103105650163
wired,moravec,wired_moravec_15,3,graduate,0,12,expert,0.9792971166381378,0.9784729626566997,0.9991584229459732,0.21830872266077733,0.2136091826356906
wired,moravec,wired_moravec_15,3,graduate,0,13,partner,1.0410076406428364,1.0122578455802056,0.972382724255655,0.6697107878080295,0.6779199992283782
wired,moravec,wired_moravec_15,3,graduate,0,14,expert,0.800400603025048,0.6827823714414364,0.8530507958890382,0.6395542664724767,0.436676378727566
wired,moravec,wired_moravec_15,3,graduate,0,15,partner,0.7813699079724831,0.7592042674738451,0.9716323340924076,0.3745107366528293,0.28433014948160135
wired,moravec,wired_moravec_16,4,expert,0,4,expert,1.1741750403207005,1.1142263487893438,0.9489439909096244,0.3992978430543198,0.4449081777458752
wired,moravec,wired_moravec_16,4,expert,0,5,partner,0.8669808680955495,0.8545707275005461,0.9856857964775511,0.5243386247463421,0.44808444000611736
wired,moravec,wired_moravec_16,4,expert,0,6,expert,0.8135895998050784,0.811846089316307,0.9978570147772452,0.29072423292923744,0.23602333157308453
wired,moravec,wired_moravec_16,4,expert,0,7,partner,0.7981293062453794,0.7847862290767845,0.9832820608575976,0.585490326062492,0.4594847451515201
wired,moravec,wired_moravec_16,4,expert,0,8,expert,0.9415388940746611,0.9300756177753157,0.9878249572349327,0.42680314921725204,0.39695920267668594
wired,moravec,wired_moravec_16,4,expert,0,9,partner,1.0200864964581018,0.9878919484026301,0.9684393939452932,0.2815377810952071,0.2781289071150973
wired,moravec,wired_moravec_16,4,expert,0,10,expert,0.7267289500662187,0.7074274947278975,0.9734406406438935,0.3281129603214859,0.2321161295079828
wired,nano,wired_nano_12,0,child,0,4,expert,1.2380436304521818,1.213393838215919,0.9800897225017507,0.44011510632596923,0.5340329581216752
wired,nano,wired_nano_12,0,child,0,5,partner,1.0205845910482734,0.8447957965163049,0.8277567620806049,0.5159206381474477,0.4358475864429734
wired,nano,wired_nano_12,0,child,0,6,expert,1.2078713068016045,1.1123733814139458,0.9209370030972468,0.6691570212255314,0.744352458397528
wired,nano,wired_nano_12,0,child,0,7,partner,1.2483561963123855,1.2476511553406535,0.9994352245177985,0.39452057992199935,0.49222405734534713
wired,nano,wired_nano_12,0,child,0,8,expert,1.098522902371077,1.04141945800352,0.9480179755513047,0.6673266742801713,0.6949669834401476
wired,nano,wired_nano_12,0,child,0,9,partner,1.1835157918647439,1.1823040955986628,0.9989761891852993,0.4746274093914291,0.5611539300068699
wired,nano,wired_nano_12,0,child,0,10,expert,0.9524211378952853,0.935928744038541,0.9826837171063079,0.7407536445085776,0.693292628146885
wired,nano,wired_nano_12,0,child,1,17,partner,1.0188781795751611,0.9864776334164402,0.9681997840279599,0.49810952694984584,0.4913739073276665
wired,nano,wired_nano_12,0,child,1,18,expert,1.0244908228474678,1.0135766887490876,0.9893467722150648,0.36538481675089296,0.37034553268156223
wired,nano,wired_nano_12,0,child,1,19,partner,1.2151619702222807,1.2109241488800437,0.9965125461073652,0.34497588240434984,0.4177396267846294
wired,nano,wired_nano_13,1,teenager,0,4,expert,1.302015164061732,1.294108408855117,0.9939272940701065,0.7410182843659855,0.958957992913414
wired,nano,wired_nano_13,1,teenager,0,5,partner,1.1277067550856013,0.9686096923122215,0.8589198281762868,0.2960595386182059,0.28676613860707867
wired,nano,wired_nano_13,1,teenager,0,6,expert,1.1578911288675542,1.0533800199541536,0.9097401246898533,0.6584484685576792,0.69359646094807
wired,nano,wired_nano_13,1,teenager,1,13,partner,1.2692868370686117,1.2416476806573402,0.9782246568663063,0.34594192691046555,0.42953799119051067
wired,nano,wired_nano_13,1,teenager,1,14,expert,1.0086330919625426,0.9085553960804117,0.9007788890920622,0.49737484523197867,0.45189259951017385
wired,nano,wired_nano_13,1,teenager,1,15,partner,1.1770310362354763,1.166189800814275,0.9907893376738256,0.4862726780894555,0.5670862376025662
wired,nano,wired_nano_13,1,teenager,1,16,expert,0.7905673300019394,0.7629419761478977,0.965056292099828,0.4638526171874569,0.35389263239837265
wired,nano,wired_nano_13,1,teenager,1,17,partner,1.0511131927371749,0.9566300500158341,0.9101113530159297,0.4205728687126258,0.40233264443186206
wired,nano,wired_nano_13,1,teenager,1,18,expert,0.8288711736167357,0.812524249559951,0.9802780883470273,0.2948233457728122,0.23955111777680818
wired,nano,wired_nano_14,2,undergraduate,0,4,expert,1.1103326698149039,1.1030796638790796,0.9934677181587146,0.670105000907842,0.7391791991651127
wired,nano,wired_nano_14,2,undergraduate,0,5,partner,1.1715952709011952,1.1165981607338635,0.9530579274820896,0.4167521003334905,0.46534462871435006
wired,nano,wired_nano_14,2,undergraduate,0,6,expert,1.1121441342164518,1.088617094353006,0.9788453320567119,0.6358555116215758,0.6922031794898239
wired,nano,wired_nano_14,2,undergraduate,0,7,partner,1.2624294318345473,1.1939529570512584,0.9457581762136791,0.3176935443548147,0.37931114671852617
wired,nano,wired_nano_14,2,undergraduate,0,8,expert,1.165882090921544,1.0762340500935053,0.9231071121796701,0.5467625288940864,0.5884444509110498
wired,nano,wired_nano_14,2,undergraduate,0,9,partner,1.0569696436977027,1.0465262705309366,0.9901195145669263,0.32966956039111595,0.34500785554368796
wired,nano,wired_nano_14,2,undergraduate,0,10,expert,0.9691393633505673,0.9547817435996533,0.9851851856452708,0.33243990576605875,0.317407552869422
wired,nano,wired_nano_14,2,undergraduate,0,11,partner,1.0816478323167036,1.063660950934086,0.9833708524658379,0.4683389767854034,0.498153881407059
wired,nano,wired_nano_14,2,undergraduate,0,12,expert,0.8867363542097563,0.8629852844752198,0.9732151843975358,0.5133680265704876,0.44302905245041446
wired,nano,wired_nano_14,2,undergraduate,0,13,partner,1.2206369728234252,1.1997856872573587,0.9829177011418727,0.3061692126829606,0.3673374392558703
wired,nano,wired_nano_14,2,undergraduate,0,14,expert,0.8678779756214872,0.8678437635366572,0.9999605796128131,0.3915662775238392,0.3398183519603278
wired,nano,wired_nano_14,2,undergraduate,0,15,partner,1.2729558320026104,1.2512764629229496,0.9829692684258039,0.25816668359901257,0.3230378946983207
wired,nano,wired_nano_14,2,undergraduate,0,16,expert,1.2723009570185977,1.2670547797896246,0.9958766224288139,0.1977205228583637,0.25052273355019344
wired,nano,wired_nano_14,2,undergraduate,0,17,partner,0.8726529070932215,0.843481177318155,0.9665712111437259,0.7051284051685297,0.5947625373520244
wired,nano,wired_nano_14,2,undergraduate,0,18,expert,0.8324329263864497,0.8159001379371257,0.9801391944909337,0.2945559557825526,0.24032824495318658
wired,nano,wired_nano_14,2,undergraduate,0,19,partner,0.8319419367854379,0.8227016691054103,0.9888931339166286,0.23253406657191286,0.1913061646925813
