dataset,video_id,conversation_id,level,level_label,turn_order,speaker_role,innovation_magnitude,directional_innovation_magnitude,directional_innovation_fraction,directional_persistence,sdi,sustained_direction_variation,sustained_direction_precision
wired,sleep,wired_sleep_12,0,child,20,partner,1.0353746139363393,0.9596950225403571,0.9269060778792066,0.5175020363901661,0.49664412847814116,0.9569343651280533,0.0430656348719467
wired,sleep,wired_sleep_12,0,child,21,expert,1.2055244260405118,1.2036963200953714,0.998483559597259,0.33375096840522356,0.40173481249763415,0.8961683904687323,0.10383160953126769
wired,sleep,wired_sleep_12,0,child,22,partner,1.131493871301025,1.104921343320749,0.9765155352094849,0.3367458551009898,0.37207768257588,0.8981655567822833,0.10183444321771673
wired,sleep,wired_sleep_12,0,child,23,expert,1.128917797374703,1.0709691556789518,0.9486688562874467,0.49598493445701564,0.5311845664849103,0.9376009945162893,0.06239900548371069
wired,sleep,wired_sleep_12,0,child,24,partner,1.141169663973113,1.1277258084892934,0.9882192316276603,0.45981134766295373,0.518541123795756,0.9411637664936049,0.05883623350639511
wired,sleep,wired_sleep_12,0,child,25,expert,1.0215858987264566,1.0156238082139177,0.9941638872257677,0.3732815167527864,0.37911359558033225,0.9313513437388669,0.06864865626113315
wired,sleep,wired_sleep_12,0,child,26,partner,1.2338047276272723,1.2242135842265682,0.9922263684139538,0.4347211476950422,0.5321915343588349,0.9034374761694912,0.09656252383050878
wired,sleep,wired_sleep_12,0,child,27,expert,1.1353319596638336,1.106500844285355,0.9746055634794337,0.4097219032589946,0.4533576318782801,0.8817217353567741,0.11827826464322588
wired,sleep,wired_sleep_12,0,child,28,partner,1.1182743733007305,1.1115550636006692,0.993991358595456,0.5501584431645569,0.6115314032822242,0.9414372598459877,0.058562740154012305
wired,sleep,wired_sleep_12,0,child,29,expert,0.8770707850531656,0.7590785582375497,0.8654701207390815,0.3773155725661491,0.286412160824088,0.9417987304673624,0.0582012695326376
wired,sleep,wired_sleep_12,0,child,30,partner,1.0281556246485235,1.0207375356798178,0.9927850523871476,0.22633820780292774,0.23103190446294697,0.8823004379519938,0.11769956204800625
wired,sleep,wired_sleep_12,0,child,31,expert,1.1323682874221395,1.1116254279121351,0.9816818788185886,0.3346532589249529,0.37200907215464135,0.9181604459065047,0.0818395540934953
wired,sleep,wired_sleep_12,0,child,32,partner,1.1547118995417487,1.150442373742356,0.9963025185744743,0.22429335816656787,0.25803658338379076,0.8122332443836181,0.1877667556163819
wired,sleep,wired_sleep_12,0,child,33,expert,0.8751096542098382,0.8506150076289366,0.9720096259205476,0.6019216371626022,0.5120035779870888,0.9729897424303462,0.027010257569653806
wired,sleep,wired_sleep_12,0,child,34,partner,1.1839784842927359,1.1814301222803132,0.997847628105385,0.4816695244976448,0.5690588852259528,0.9360925220590987,0.06390747794090135
wired,sleep,wired_sleep_12,0,child,35,expert,1.0184633168211923,1.008980750562991,0.9906893394169671,0.4672401447341563,0.4714363119270296,0.9155588555616297,0.08444114443837025
wired,sleep,wired_sleep_12,0,child,36,partner,1.2291910082979045,1.2024335139404845,0.9782316221175014,0.28526854022675624,0.34301645324153096,0.8544039414746848,0.1455960585253152
wired,sleep,wired_sleep_12,0,child,37,expert,0.8840829568650913,0.8766696524859109,0.9916146959709989,0.39953117732509497,0.35025685838287784,0.9277971386587639,0.0722028613412361
wired,sleep,wired_sleep_12,0,child,38,partner,1.079646734213479,1.0623948281386484,0.9840207861246552,0.38829141717230387,0.412518793414482,0.925860273308096,0.07413972669190405
wired,sleep,wired_sleep_12,0,child,39,expert,1.1781892464466723,1.1560908061200992,0.9812437260022516,0.2438554388597065,0.2819190308880887,0.860295874016301,0.13970412598369897
wired,sleep,wired_sleep_12,0,child,40,partner,1.012226366772229,1.0076145192704102,0.9954438575656545,0.2781939644549194,0.2803122777581732,0.8995381910056408,0.10046180899435919
wired,sleep,wired_sleep_12,0,child,41,expert,1.066844606662217,1.0612963631448216,0.9947993892608701,0.3356336463712051,0.35620676824279507,0.9179490570595478,0.08205094294045223
wired,sleep,wired_sleep_12,0,child,42,partner,1.111582902026321,1.0956466401365337,0.9856634517661952,0.4704319303564005,0.5154271639079341,0.9409723063776776,0.05902769362232241
wired,sleep,wired_sleep_12,0,child,43,expert,0.8778868267290914,0.8273036134665808,0.9423807127258984,0.5070171922981503,0.41945715527794003,0.9026595248884706,0.09734047511152943
wired,sleep,wired_sleep_12,0,child,44,partner,1.1736338867392975,1.1557316303541976,0.9847463024130784,0.24518679193934484,0.28337013078937445,0.8740650718071643,0.1259349281928357
wired,sleep,wired_sleep_12,0,child,45,expert,0.9882714792031614,0.9453296285779546,0.9565485278794171,0.22332091950179728,0.2111118818863213,0.8830760648618282,0.11692393513817179
wired,sleep,wired_sleep_12,0,child,46,partner,1.0834600920275155,1.0465566608393293,0.9659392796645665,0.21789399848801944,0.22803841547455148,0.8689285668663111,0.13107143313368885
wired,sleep,wired_sleep_13,1,teenager,4,expert,1.1423602776319597,1.1327612171874726,0.9915971689199689,0.6985145698491064,0.7912502143654576,0.975921850751924,0.024078149248076053
wired,sleep,wired_sleep_13,1,teenager,5,partner,1.1625536510368788,1.1145035078641101,0.9586684510165431,0.39619601071974364,0.4415618437489209,0.8699023438459853,0.1300976561540147
wired,sleep,wired_sleep_13,1,teenager,6,expert,1.1689358208894183,1.1535219418272502,0.9868137507742496,0.47022045588484723,0.5424096133591838,0.9405628401115121,0.059437159888487856
wired,sleep,wired_sleep_13,1,teenager,7,partner,1.2350182455388354,1.2298096435762984,0.9957825708386515,0.4890259196639998,0.6014087919615551,0.9403806782541397,0.059619321745860265
wired,sleep,wired_sleep_13,1,teenager,8,expert,1.2016877815589244,1.1857038715118264,0.9866987829173488,0.5944261301361029,0.70481336383017,0.9646502905503399,0.035349709449660094
wired,sleep,wired_sleep_13,1,teenager,9,partner,1.210645016312791,1.2053990535046313,0.9956668034490135,0.4435978140519481,0.5347123851949417,0.858504333107174,0.141495666892826
wired,sleep,wired_sleep_13,1,teenager,10,expert,1.100654142992275,1.0960794719134483,0.9958436797708445,0.5659391898775454,0.6203143283761048,0.867776862444475,0.13222313755552495
wired,sleep,wired_sleep_13,1,teenager,11,partner,1.1335544367306287,1.1054869261210123,0.9752393800411179,0.31855082225903425,0.35215376931246073,0.8559980128211354,0.1440019871788646
wired,sleep,wired_sleep_13,1,teenager,12,expert,1.0011646890803652,0.9070655738379414,0.9060103534716492,0.6594670698261937,0.5981798761191222,0.9390865293145294,0.060913470685470594
wired,sleep,wired_sleep_13,1,teenager,13,partner,1.0618017885547206,1.0298255407376793,0.9698849181055383,0.3149894295734465,0.3243841596371277,0.8993534831723836,0.10064651682761638
wired,sleep,wired_sleep_13,1,teenager,14,expert,0.9640490114496544,0.8945183501960929,0.9278764249237339,0.6304683559983657,0.5639655136585011,0.9430553394878177,0.05694466051218228
wired,sleep,wired_sleep_13,1,teenager,15,partner,1.1392173275144954,1.131948213356378,0.9936192033042803,0.3117700245584313,0.3529075222769904,0.9023643834384931,0.09763561656150688
wired,sleep,wired_sleep_13,1,teenager,16,expert,0.9620375547892,0.9569371393334204,0.9946983197990729,0.43253750028871496,0.41391119818071137,0.9372816987109825,0.06271830128901745
wired,sleep,wired_sleep_13,1,teenager,17,partner,1.0614677857553203,1.0048601312827312,0.9466703980721799,0.4635378247295354,0.4657906794122326,0.7825604797276473,0.2174395202723527
wired,sleep,wired_sleep_13,1,teenager,18,expert,0.9746423507782758,0.8928854061474227,0.9161159531324653,0.5940284198661306,0.5303993069352818,0.9388687518569768,0.061131248143023176
wired,sleep,wired_sleep_13,1,teenager,19,partner,0.8057100462846732,0.6891746555997857,0.8553631157720868,0.4861456998462378,0.33503929526284776,0.9798440593771555,0.020155940622844537
wired,sleep,wired_sleep_13,1,teenager,20,expert,0.8880918822289022,0.712101762267875,0.8018334324595614,0.3716597323001268,0.26465955033492694,0.9315237920067488,0.06847620799325116
wired,sleep,wired_sleep_13,1,teenager,21,partner,1.17273554723743,1.1505576850778956,0.981088778102822,0.2025091311328666,0.23299843712336699,0.8339281857071739,0.16607181429282614
wired,sleep,wired_sleep_13,1,teenager,22,expert,0.9760917828765701,0.9415737649553636,0.9646365039356796,0.30033354047092875,0.28278618244358644,0.9146810582521939,0.08531894174780608
wired,sleep,wired_sleep_13,1,teenager,23,partner,1.002874161670286,0.8371680562786417,0.8347687958013636,0.4048679075774485,0.3389424792362133,0.9635751460684318,0.036424853931568246
wired,sleep,wired_sleep_13,1,teenager,24,expert,0.9163356801880539,0.8781736376027228,0.9583536433084678,0.24521748200680932,0.21534352817769997,0.9098481064417722,0.09015189355822784
wired,sleep,wired_sleep_13,1,teenager,25,partner,1.0606826311144382,0.8763776238544052,0.8262392521057749,0.21095720233044252,0.1848781717133262,0.9088568845703026,0.09114311542969744
wired,sleep,wired_sleep_13,1,teenager,26,expert,0.7171207283856719,0.6590875064486058,0.9190746834656068,0.2866214675924518,0.1889086283701489,0.9636299188109003,0.03637008118909968
wired,sleep,wired_sleep_13,1,teenager,27,partner,1.0924714975158372,0.9417574517327014,0.8620430408237603,0.24234969557448138,0.22823463173241954,0.8886706751506205,0.11132932484937952
wired,sleep,wired_sleep_13,1,teenager,28,expert,1.0611597567281426,1.0181074317450254,0.9594289882262221,0.4616520193298898,0.4700113517598589,0.9185588220049309,0.08144117799506911
wired,sleep,wired_sleep_13,1,teenager,29,partner,1.059240740914225,1.0477484935252301,0.9891504858658805,0.2829373036976971,0.2964471337113527,0.8074300819416015,0.19256991805839851
wired,sleep,wired_sleep_13,1,teenager,30,expert,0.8200869084618446,0.7951199997593482,0.9695557770208845,0.6833348644514041,0.5433332172581546,0.9797223873835259,0.020277612616474094
wired,sleep,wired_sleep_13,1,teenager,31,partner,1.1939918027576388,1.1882979188306662,0.9952312202522517,0.39378476410608587,0.46793361565448666,0.832302440287616,0.16769755971238398
wired,sleep,wired_sleep_13,1,teenager,32,expert,0.8074593409263786,0.742118378844846,0.9190783253464038,0.4790317151138953,0.3554982398355901,0.9333342544733015,0.06666574552669846
wired,sleep,wired_sleep_13,1,teenager,33,partner,0.8086996766052419,0.7776024560662733,0.961546639080567,0.4104761083437304,0.31918723000461047,0.9358571195121,0.06414288048789996
wired,sleep,wired_sleep_14,2,undergraduate,4,expert,1.2264239785543758,1.2097833208268955,0.986431561988798,0.6122200175369541,0.7406535658925566,0.8918804855349982,0.10811951446500179
wired,sleep,wired_sleep_14,2,undergraduate,5,partner,1.1737189508085717,1.1623531826673623,0.9903164482993395,0.3629439433744689,0.42186904771115685,0.8468466914744323,0.15315330852556774
wired,sleep,wired_sleep_14,2,undergraduate,6,expert,1.2046468522745353,1.038815287482803,0.8623401003543217,0.5509996628335281,0.572386873149339,0.9491981703201076,0.05080182967989244
wired,sleep,wired_sleep_14,2,undergraduate,7,partner,1.0518047415473355,1.038447302884616,0.9873004578358751,0.6651460715679791,0.6907191440440656,0.9736708795481859,0.026329120451814125
wired,sleep,wired_sleep_14,2,undergraduate,8,expert,1.0129401331022587,0.9885035684417175,0.9758756081796492,0.3220802210420696,0.318377447824583,0.8871199960501713,0.11288000394982867
wired,sleep,wired_sleep_14,2,undergraduate,9,partner,1.065113993646238,1.0435977448116414,0.9797991116782541,0.3616124106209851,0.37737789621996126,0.9242673498723104,0.0757326501276896
wired,sleep,wired_sleep_14,2,undergraduate,10,expert,1.22228827320518,1.216002987379359,0.994857771309272,0.42578447866952507,0.5177551980419054,0.9130005672750917,0.08699943272490829
wired,sleep,wired_sleep_14,2,undergraduate,11,partner,1.0654954914530346,1.0474830428213513,0.9830947678548104,0.38113189456844376,0.39922919663881995,0.9030241580647997,0.09697584193520026
wired,sleep,wired_sleep_14,2,undergraduate,12,expert,1.1576533563803553,1.1344705122404146,0.9799742781263929,0.43897214362968684,0.49800095264284366,0.9206853597848476,0.07931464021515244
wired,sleep,wired_sleep_14,2,undergraduate,13,partner,1.1579032550186703,1.1434711913723155,0.9875360367243204,0.4323928853418967,0.4944288077428116,0.8979611510399815,0.10203884896001847
wired,sleep,wired_sleep_14,2,undergraduate,14,expert,0.9941483586768614,0.9656190408412163,0.9713027561856192,0.707543286847446,0.6832172699992725,0.9733129531584991,0.026687046841500917
wired,sleep,wired_sleep_14,2,undergraduate,15,partner,1.2034871562492035,1.1952221418080675,0.9931324448298327,0.5412149705772835,0.6468721163119711,0.8963373300323105,0.10366266996768947
wired,sleep,wired_sleep_14,2,undergraduate,16,expert,0.823926839324331,0.7592933116468278,0.9215542878401339,0.4757834181908198,0.36125916722475515,0.9396287291027444,0.06037127089725558
wired,sleep,wired_sleep_14,2,undergraduate,17,partner,0.9677240896092741,0.964377258325145,0.996541543895557,0.2823282532219564,0.27227094678991764,0.9235855063241254,0.0764144936758746
wired,sleep,wired_sleep_15,3,graduate,4,expert,1.1086639019278774,1.103133814217071,0.9950119349045413,0.592580620851378,0.6536957205109006,0.9557629759811254,0.04423702401887464
wired,sleep,wired_sleep_15,3,graduate,5,partner,1.0077490028681266,0.9672920034689113,0.9598540913610119,0.3971726509033212,0.38418192921533206,0.9129234801650232,0.08707651983497677
wired,sleep,wired_sleep_15,3,graduate,6,expert,1.2371635406658756,1.1926881743466171,0.9640505358763767,0.7374175744361651,0.8795092205853804,0.9194376867472147,0.08056231325278529
wired,sleep,wired_sleep_15,3,graduate,7,partner,0.920673262731207,0.5845566386749651,0.6349230094292345,0.7875910668915933,0.4603915867125794,0.9950444286543657,0.004955571345634291
wired,sleep,wired_sleep_15,3,graduate,8,expert,1.111948595287174,1.1086999116624814,0.9970783868611743,0.6653404365408856,0.7376628832183567,0.9208524591323398,0.07914754086766018
wired,sleep,wired_sleep_15,3,graduate,9,partner,0.9161242030288232,0.7720396646483035,0.8427237945411762,0.3889067464288252,0.30025143409237304,0.9654336482613388,0.03456635173866118
wired,sleep,wired_sleep_15,3,graduate,10,expert,1.059664089473032,1.0512958223332318,0.9921029057944637,0.5421011448917081,0.5699086689067148,0.8750394977930372,0.12496050220696275
wired,sleep,wired_sleep_15,3,graduate,11,partner,1.1288719031821166,1.1228038767854835,0.9946246988869836,0.21509945959449425,0.24151450712716063,0.7603791478437851,0.23962085215621487
wired,sleep,wired_sleep_15,3,graduate,12,expert,1.0241344675294424,0.8594141058472035,0.8391613924678863,0.8873895489742516,0.7626350957698596,0.9858404711249812,0.014159528875018812
wired,sleep,wired_sleep_15,3,graduate,13,partner,1.1246606897344407,1.1075708182080366,0.9848044199611669,0.5247241357874417,0.5811691404076017,0.8653905222933493,0.13460947770665066
wired,sleep,wired_sleep_15,3,graduate,14,expert,0.9675366610524904,0.9177286214531876,0.9485207727983456,0.4613638573079722,0.42340681675557046,0.9412236327704568,0.05877636722954316
wired,sleep,wired_sleep_15,3,graduate,15,partner,0.8866654488889831,0.8446185528586104,0.9525786235563694,0.4149748371135747,0.35049544639560504,0.8969198602905087,0.10308013970949126
wired,sleep,wired_sleep_15,3,graduate,16,expert,0.6923317635082598,0.6737406045621829,0.9731470374075533,0.5147287781768769,0.3467936781944428,0.9728044226457471,0.02719557735425293
wired,sleep,wired_sleep_15,3,graduate,17,partner,1.042640411555688,1.0177870339296575,0.9761630401511833,0.34384676977927064,0.3499627839399377,0.8721794481463913,0.12782055185360874
wired,sleep,wired_sleep_15,3,graduate,18,expert,0.8819510449929595,0.868928862737753,0.9852348014891285,0.33346610822451617,0.2897583261811133,0.9307715166801853,0.06922848331981468
wired,sleep,wired_sleep_16,4,expert,4,expert,1.2592969653901425,1.2564326680304345,0.9977254790256574,0.29767443532899385,0.37400788498486076,0.7917409442988461,0.20825905570115388
wired,sleep,wired_sleep_16,4,expert,5,partner,1.065180962943416,0.9618531470705275,0.9029950595547017,0.6816576792893003,0.6556545840492058,0.9711090782177517,0.02889092178224828
wired,sleep,wired_sleep_16,4,expert,6,expert,0.764620086604448,0.6882731365636731,0.900150478153511,0.7976737527797889,0.5490174157802612,0.9919132733389697,0.008086726661030275
