,n_utterances,n_utterances,n_utterances,n_A,n_A,n_A,n_B,n_B,n_B,centroid_dist_mean,centroid_dist_mean,centroid_dist_mean,centroid_dist_std,centroid_dist_std,centroid_dist_std,centroid_dist_slope,centroid_dist_slope,centroid_dist_slope,cross_nn_A_to_B,cross_nn_A_to_B,cross_nn_A_to_B,cross_nn_B_to_A,cross_nn_B_to_A,cross_nn_B_to_A,hausdorff_AB,hausdorff_AB,hausdorff_AB,influence_A_toward_B,influence_A_toward_B,influence_A_toward_B,influence_B_toward_A,influence_B_toward_A,influence_B_toward_A,influence_asymmetry_AminusB,influence_asymmetry_AminusB,influence_asymmetry_AminusB,turn_jump_mean,turn_jump_mean,turn_jump_mean,turn_jump_std,turn_jump_std,turn_jump_std,turn_jump_A_to_B_mean,turn_jump_A_to_B_mean,turn_jump_A_to_B_mean,turn_jump_B_to_A_mean,turn_jump_B_to_A_mean,turn_jump_B_to_A_mean,hull_area_A,hull_area_A,hull_area_A,hull_area_B,hull_area_B,hull_area_B,hull_overlap_area,hull_overlap_area,hull_overlap_area,hull_overlap_ratio_min,hull_overlap_ratio_min,hull_overlap_ratio_min,containment_A_in_B,containment_A_in_B,containment_A_in_B,containment_B_in_A,containment_B_in_A,containment_B_in_A,k_clusters,k_clusters,k_clusters,entropy_total,entropy_total,entropy_total,entropy_A,entropy_A,entropy_A,entropy_B,entropy_B,entropy_B,mi_speaker_cluster,mi_speaker_cluster,mi_speaker_cluster,nmi_speaker_cluster,nmi_speaker_cluster,nmi_speaker_cluster,mi_turn_clusters,mi_turn_clusters,mi_turn_clusters,nmi_turn_clusters,nmi_turn_clusters,nmi_turn_clusters,entropy_slope_A,entropy_slope_A,entropy_slope_A,entropy_slope_B,entropy_slope_B,entropy_slope_B,align_eps,align_eps,align_eps,align_lag_A_to_B,align_lag_A_to_B,align_lag_A_to_B,align_lag_B_to_A,align_lag_B_to_A,align_lag_B_to_A,align_lag_asymmetry_AminusB,align_lag_asymmetry_AminusB,align_lag_asymmetry_AminusB,level_num,level_num,level_num
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count
expertise_guest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Child,50.888888888888886,22.63752451881321,18,36.833333333333336,17.720875028189376,18,14.055555555555555,5.885897624803985,18,0.5656370122968413,0.10918438982431193,18,0.16724398555499928,0.039405077190345104,18,-0.013765304403395927,0.012629036287662808,18,1.0343807587672025,0.058876833741047185,18,0.8796198145452852,0.1405828410766101,18,1.038729899376486,0.06367220448054481,18,0.10574548217338638,0.07864680270073801,18,0.23741471112865475,0.08161174150727021,17,-0.12543142479175634,0.0845402332068465,17,1.165903904951027,0.06609792662349692,18,0.2427899238815852,0.09203180968289221,18,1.1878421828196026,0.06586272603522335,18,1.1441853974268543,0.10737853107394979,18,0.6053154921675159,0.11112049137601226,18,0.422023573030366,0.10431132114041636,18,0.3658611832380909,0.13041962868649615,18,0.86327257762721,0.20867917644453685,18,0.47682186258914455,0.17132582894788034,18,0.6122437439104106,0.2470465016200112,18,7.0,1.8786728732554483,18,2.5818300518296233,0.4430737489231361,18,2.487259966029835,0.5112231546670886,18,2.1164572752663635,0.507896721157501,18,0.13859240263545813,0.07644181674907193,18,0.12117471484584676,0.08393917706301704,18,0.7528994604089551,0.20017495431163676,18,0.45195331371648717,0.09529484835245655,18,0.061428498386399265,0.04822222015489135,18,0.15894670384582457,0.08287169174740035,18,1.2508473886419325,0.026443844116280254,18,7.975934353441115,3.2016918004884953,18,3.340462117097824,1.2672536432832031,18,4.635472236343291,2.707892174069259,18,12.0,0.0,18
Teen,57.75,24.676592360500585,20,41.85,18.84360843754105,20,15.9,9.640375620548358,20,0.5382288167464456,0.1149343495236646,20,0.17282037722763294,0.05102517991696265,20,-0.011365610123980425,0.009752018857498674,20,1.0411403319966615,0.1087394123626104,20,0.9251914293957106,0.14586717328561413,20,1.0423955533637463,0.10914082512080579,20,0.10048977270078836,0.05848600453542998,20,0.25360228765582105,0.09679095339251846,20,-0.15311251495503264,0.09354193108701311,20,1.1867999228281727,0.054058652876519474,20,0.17816068744752858,0.05585410155618847,20,1.188598022708217,0.0507443937225988,20,1.1845784560330759,0.0881695328062533,20,0.6281837717082939,0.10390368618991366,20,0.37697024168002446,0.16115043721817054,20,0.3430845893632615,0.17445001441953217,20,0.8953623200692716,0.19652754179371076,20,0.3794625392246225,0.21940998878793963,20,0.7487183027700268,0.23389024252290153,20,7.4,1.6351404253232553,20,2.6975648607837526,0.33918121947824514,20,2.555399876540364,0.383435838563401,20,2.277636214186868,0.41678152772020965,20,0.13589993614049706,0.06725441470352295,20,0.11300506868349018,0.05959462054744795,20,0.8998186567215495,0.22184503337319567,20,0.5279916943322434,0.12342460481423442,20,0.05151337637437516,0.03050831233396727,20,0.1841155788772877,0.09830961275242772,20,1.237262260066491,0.03484754507618906,20,10.084167473564623,6.973243443540504,20,4.821736923030082,2.4681328952371047,20,5.262430550534541,6.741638820933522,20,13.0,0.0,20
College Student,61.9,27.788486824582584,20,45.55,23.293267606531156,20,16.35,6.674972895667423,20,0.4796162253328621,0.08484170865032353,20,0.1773415597226633,0.023510836412245453,20,-0.010218052925745505,0.007313180847585933,20,1.0204863448480357,0.05698001037430403,20,0.9278491717513901,0.09610133693169187,20,1.0262105922836615,0.05704289366264318,20,0.11040618946926321,0.06507545537829035,20,0.2634583519053409,0.087053958207701,20,-0.15305216243607758,0.10162605164545774,20,1.1815878028172861,0.04359692167338581,20,0.1932362154458639,0.05608861554406177,20,1.1661986990170896,0.058528435207264674,20,1.1977760038065193,0.0670741281177461,20,0.6416347640212929,0.05115467245790683,20,0.43810180443300534,0.09826931059047084,20,0.42006711865153096,0.08464835321548066,20,0.9662533747336151,0.040154207630860736,20,0.5041889276626318,0.1620327565121976,20,0.7718826253492174,0.14422148087497583,20,7.7,1.866604008973459,20,2.72035022295917,0.37237821098241064,20,2.628967793744414,0.40319377902157333,20,2.4600639671194937,0.3723655474845199,20,0.08531536391753626,0.04347886393249572,20,0.06944740773839472,0.03507044694316666,20,0.9093536187871358,0.18667524822529402,20,0.5270415730381781,0.10492276528445138,20,0.04475471037375309,0.030001707721924023,20,0.14803252025305516,0.06340619449174892,19,1.215363331678934,0.05324534445850571,20,8.67620369288226,4.412776741911469,20,4.3980523928685695,2.2587879422705353,20,4.27815130001369,4.482958587421837,20,14.0,0.0,20
Graduate Student,54.578947368421055,23.998416127073614,19,32.1578947368421,18.403692739033342,19,22.42105263157895,8.362055764474855,19,0.4813686119857685,0.10024358953118322,19,0.20004411897397406,0.04227789272727482,19,-0.014127581227618263,0.012089694663393217,19,1.014284408891937,0.054564728337844585,19,0.9979226710841903,0.08264991525590677,19,1.0327642541092439,0.05773464917751064,19,0.17516602593442201,0.07670102536010993,19,0.20633382087505386,0.05369176823892717,19,-0.03116779494063184,0.09325822824097421,19,1.1894278954660897,0.06665583155639997,19,0.16938979349601663,0.04511952080752738,19,1.186181984340304,0.09569837490487504,19,1.1932161682226585,0.06272348584624994,19,0.5654219624384947,0.08659563010504559,19,0.5209303351133351,0.08567004753641089,19,0.44113987222556644,0.06867254622897118,19,0.9114547250287469,0.0692700827862467,19,0.6379198900768636,0.1779329555966004,19,0.6458021313956624,0.1878920021470557,19,7.2105263157894735,1.6525719808972872,19,2.621549115748394,0.3431971412952085,19,2.5198212935264714,0.4017346324603892,19,2.358135827417927,0.43437433874832027,19,0.10710380344492285,0.04997456400819825,19,0.0886730369126923,0.04739346771194866,19,0.7751650093771796,0.17103159706802676,19,0.47627660399901367,0.12452170946028437,19,0.07824700393649771,0.054480426871036526,19,0.0935477141765035,0.041139772369980926,19,1.213879041329401,0.03950546800572628,19,6.269713639042496,4.059607575978489,19,5.4263427753696645,2.094565514497573,19,0.8433708636728318,3.5592010919539208,19,15.0,0.0,19
Expert,68.6,30.75437495621344,20,30.95,14.529371341491254,20,37.65,21.146792714387285,20,0.446286574766585,0.0635223732276371,20,0.185770936618558,0.03551317444959355,20,-0.009767488545568085,0.0062386219436085365,20,0.9850303777226884,0.11066335028830425,20,1.0078361335501502,0.06628879561638644,20,1.0339244814397355,0.08847455202874242,20,0.19115744785880912,0.04081759908215898,20,0.14729790334101764,0.0479356255894013,19,0.04675997308510517,0.054931230060605345,19,1.1946417640007991,0.0627299437569566,20,0.15365219692116208,0.06022445196694174,20,1.1785711018701517,0.07281465642793378,20,1.2048980371532276,0.058570397717954414,19,0.5406275145863849,0.09641202936348976,19,0.5534373792955205,0.07157905008457077,19,0.4514137559661046,0.07664986397242625,19,0.9032876118537359,0.08170217177312547,19,0.6878854702327153,0.1624394642493049,19,0.6925792263122107,0.1791988611488199,19,8.05,1.7614288458371996,20,2.797973431766327,0.3527050571853626,20,2.5615298463050773,0.40819536226734204,20,2.552010788898312,0.7160018726469836,20,0.10936365784834265,0.05223209894653385,20,0.08593144205621776,0.04330891081541145,20,0.8897840905499562,0.20056943276430148,19,0.5035396108283872,0.10297383678888948,19,0.07189775028587604,0.03280661116705287,20,0.06418402819716447,0.04945608406416251,19,1.1955621127924216,0.06775456118037441,20,6.5131559252499995,4.980828035676609,20,7.969367943027566,3.878557545037595,19,-2.445398143169267,3.6043845547003523,19,16.0,0.0,20
