,n_utterances,n_utterances,n_utterances,n_A,n_A,n_A,n_B,n_B,n_B,centroid_dist_mean,centroid_dist_mean,centroid_dist_mean,centroid_dist_std,centroid_dist_std,centroid_dist_std,centroid_dist_slope,centroid_dist_slope,centroid_dist_slope,cross_nn_A_to_B,cross_nn_A_to_B,cross_nn_A_to_B,cross_nn_B_to_A,cross_nn_B_to_A,cross_nn_B_to_A,hausdorff_AB,hausdorff_AB,hausdorff_AB,influence_A_toward_B,influence_A_toward_B,influence_A_toward_B,influence_B_toward_A,influence_B_toward_A,influence_B_toward_A,influence_asymmetry_AminusB,influence_asymmetry_AminusB,influence_asymmetry_AminusB,turn_jump_mean,turn_jump_mean,turn_jump_mean,turn_jump_std,turn_jump_std,turn_jump_std,turn_jump_A_to_B_mean,turn_jump_A_to_B_mean,turn_jump_A_to_B_mean,turn_jump_B_to_A_mean,turn_jump_B_to_A_mean,turn_jump_B_to_A_mean,hull_area_A,hull_area_A,hull_area_A,hull_area_B,hull_area_B,hull_area_B,hull_overlap_area,hull_overlap_area,hull_overlap_area,hull_overlap_ratio_min,hull_overlap_ratio_min,hull_overlap_ratio_min,containment_A_in_B,containment_A_in_B,containment_A_in_B,containment_B_in_A,containment_B_in_A,containment_B_in_A,k_clusters,k_clusters,k_clusters,entropy_total,entropy_total,entropy_total,entropy_A,entropy_A,entropy_A,entropy_B,entropy_B,entropy_B,mi_speaker_cluster,mi_speaker_cluster,mi_speaker_cluster,nmi_speaker_cluster,nmi_speaker_cluster,nmi_speaker_cluster,mi_turn_clusters,mi_turn_clusters,mi_turn_clusters,nmi_turn_clusters,nmi_turn_clusters,nmi_turn_clusters,entropy_slope_A,entropy_slope_A,entropy_slope_A,entropy_slope_B,entropy_slope_B,entropy_slope_B,align_eps,align_eps,align_eps,align_lag_A_to_B,align_lag_A_to_B,align_lag_A_to_B,align_lag_B_to_A,align_lag_B_to_A,align_lag_B_to_A,align_lag_asymmetry_AminusB,align_lag_asymmetry_AminusB,align_lag_asymmetry_AminusB,level_num,level_num,level_num
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count
expertise_guest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Child,52.0,26.236107434856518,13,37.69230769230769,20.434385299394318,13,14.307692307692308,6.75011870740823,13,0.5615643362635537,0.12260366302863333,13,0.15682697039799245,0.040565420477801935,13,-0.013857767703585915,0.014238291322153455,13,1.0516923116474728,0.06986073575246973,13,0.9011866667884829,0.1739836301752004,13,1.0548813403395916,0.07715688396167776,13,0.11024859529448976,0.09675146681166047,13,0.2259325436613522,0.08613482452169796,12,-0.10647179970846175,0.1004681054870663,12,1.178682856360105,0.07983054174593346,13,0.2241876187636201,0.08877280880304941,13,1.1943849154310107,0.0636373375817724,13,1.1656625933874574,0.11678700718625,13,0.5853176495156124,0.12252612696123612,13,0.39970843274191975,0.10997144413286389,13,0.33455690327313636,0.1302815746388237,13,0.8507483424563068,0.2294823895514501,13,0.4529411474229753,0.15521842857364548,13,0.5839868037944961,0.3063913416058118,13,7.0,2.1602468994692865,13,2.5664410286925485,0.4967966423293759,13,2.4646986630559953,0.5915073689716177,13,2.0889945877563068,0.6116398458443153,13,0.14526526067747203,0.07021723367246453,13,0.13171901858684956,0.08862769290570863,13,0.7427123454918209,0.19907434139391975,13,0.44213165831884393,0.07898874704685567,13,0.06673026527947278,0.0544675024906702,13,0.13887982817784186,0.08737449705302267,13,1.2542916248104912,0.023213367442944863,13,8.13672358440263,3.4623389310838113,13,3.3791735429768295,1.3127444749714283,13,4.7575500414258,2.846593594911657,13,12.0,0.0,13
Teen,63.38461538461539,27.497086092707054,13,45.69230769230769,21.456873861246326,13,17.692307692307693,10.298742766187656,13,0.541302389053625,0.11495955058011856,13,0.17951423069787786,0.05769212304611491,13,-0.011239206682707408,0.010204004908064442,13,1.0323778812583984,0.1277544499893539,13,0.9110758363378504,0.17464946367879994,13,1.0338589816506916,0.12861564646337395,13,0.10144310040349219,0.06366994713467011,13,0.2337911215850994,0.10403096988113503,13,-0.13234802118160716,0.09385151285248775,13,1.1975890092588122,0.055689536867680245,13,0.17777420918266376,0.05963604168829376,13,1.207737612153506,0.04522115656075886,13,1.1861057747903379,0.09228022283779824,13,0.6324846480425522,0.12025079268279248,13,0.38034731986255205,0.18134403367812565,13,0.34910242995247276,0.20474378825145712,13,0.888768741318179,0.23594147266308468,13,0.39372871276790095,0.25826502806145424,13,0.7462180981411751,0.26664067051582063,13,7.769230769230769,1.7867030229749128,13,2.766589632329037,0.36216204582391254,13,2.6093366936705875,0.43288071418466945,13,2.3225312278250305,0.45418407184240034,13,0.1467246542122062,0.0789952514345051,13,0.12037582073395849,0.07148850481816331,13,0.8796591845465607,0.2491263650093131,13,0.5125970620769128,0.1448049109355939,13,0.05298614199808786,0.03660647867977824,13,0.16235318861972955,0.09501387598384671,13,1.2400772934323667,0.03775494773394479,13,10.499356544233413,8.228664135706719,13,5.457939144544004,2.5932292635992966,13,5.041417399689409,7.822854049672068,13,13.0,0.0,13
College Student,57.333333333333336,29.11211348416929,12,42.583333333333336,24.879558361080775,12,14.75,5.706853933489258,12,0.5048517937505631,0.08858927597164694,12,0.17753099105403172,0.024224586470167692,12,-0.011465955418407425,0.008473600280443094,12,1.0253341480047389,0.05788446203588207,12,0.9287940448646707,0.1039709627594406,12,1.0324640550130106,0.05903794798007764,12,0.10615135540971982,0.07038731224854851,12,0.27223534086428836,0.1055078319222163,12,-0.16608398545456848,0.12224997425449922,12,1.1861610401414246,0.03788057353434818,12,0.20260695539153226,0.06150286129519834,12,1.1630387598755414,0.0698845382499753,12,1.2106277931735272,0.06477328607788055,12,0.6312653168913321,0.04829613814540137,12,0.4114674891085779,0.09734750021775272,12,0.39155522292292516,0.08947342616108901,12,0.9541410042050039,0.05793409015321997,12,0.47112826881758424,0.15286452906349232,12,0.7420323185268837,0.16830317498773328,12,7.416666666666667,1.9286515936521478,12,2.665793931203662,0.39855676333594614,12,2.5512372722701087,0.4339399394492669,12,2.396965625223601,0.3766961893648288,12,0.0950899335896659,0.059730864157430806,12,0.07842997595934768,0.048285806046389435,12,0.8637056839844418,0.19311974835572115,12,0.5127764387661529,0.11239038877390427,12,0.05245378392804718,0.03804953886000962,12,0.15533478669619702,0.05303494419683792,11,1.226018361554417,0.043890158817917885,12,8.302785295540337,5.562906182343913,12,4.643941869677164,2.3358716580251557,12,3.658843425863173,5.589184300990537,12,14.0,0.0,12
Graduate Student,56.0,26.661457824607666,13,34.76923076923077,20.716957008506526,13,21.23076923076923,8.397954573921023,13,0.48399580549590027,0.11099818301190223,13,0.19676980028651211,0.049337007173651144,13,-0.014477711158630493,0.014248400338330271,13,1.0060279571799968,0.048059455841148915,13,0.989613026744859,0.08191544666691071,13,1.028889631775767,0.05701223273528414,13,0.16654254280505235,0.08446247878104715,13,0.2111566204298589,0.06156852381781603,13,-0.04461407762480652,0.10401647905253283,13,1.1979815748292901,0.059268037620251984,13,0.18018590219633462,0.04642367425566092,13,1.187642887384275,0.10130306626669999,13,1.2089465712974228,0.048619714684519796,13,0.5831411981645231,0.09076161972545368,13,0.48900692107405785,0.07900465362827633,13,0.4265419236655296,0.0724499542977209,13,0.9132229461338763,0.07879079709198174,13,0.584135700255573,0.16629108086832628,13,0.678060906043759,0.17743714359641466,13,7.3076923076923075,1.8432134703923735,13,2.6467197131342854,0.37058836779986604,13,2.5288954585340893,0.4034523360615635,13,2.3882127326065454,0.4485489527069014,13,0.10713791524492543,0.04739204155305253,13,0.08915204995325679,0.047742195258645065,13,0.7230086194982367,0.14315144490098708,13,0.43706370523685795,0.07700086692798594,13,0.07413192555711558,0.054348482853181765,13,0.10877680398608816,0.0419359677779813,13,1.2185704622779943,0.0322730154474403,13,6.736814219588974,4.486730838850723,13,5.454913932039438,1.948797024084217,13,1.2819002875495362,3.435189011063969,13,15.0,0.0,13
Expert,69.15384615384616,39.3464232890491,13,29.692307692307693,16.873967204862325,13,39.46153846153846,23.761367050373263,13,0.44061246916139685,0.08316453504470493,13,0.18925427212974175,0.035271349139008146,13,-0.011097286551077386,0.007008891487525852,13,0.9700823227602117,0.08331647698323083,13,1.018975344944391,0.052073488844130884,13,1.0258404511311876,0.041150537754130516,13,0.1953811520894765,0.03892692185194285,13,0.14967491202115404,0.04653597388652018,13,0.045706240068322426,0.040873586849115115,13,1.1857915962255636,0.05163292660721844,13,0.16554483146344787,0.04913446757559264,13,1.169343135344388,0.06753579572993866,13,1.202328851920823,0.05635380240694383,13,0.5212468394147215,0.10696517255318322,13,0.5546766856364449,0.0571525561660779,13,0.43767188963631576,0.08100223744781161,13,0.8988985031600278,0.09015168720113997,13,0.6852283917763521,0.16671837165865244,13,0.6466945908122379,0.19662516921912046,13,8.076923076923077,2.215909838025097,13,2.781767506973866,0.42035747705814863,13,2.5389667642285576,0.5036123224761208,13,2.6604810827782632,0.47350747689842015,13,0.11342946543826961,0.06539515136301652,13,0.09012502567638168,0.055974852975811354,13,0.8962186197170692,0.23577708654279975,13,0.5046747904610667,0.1172842101860665,13,0.08012556272416063,0.03573386328524295,13,0.07266973497467445,0.05413777823879603,13,1.1840569762111905,0.06739738616007346,13,6.327437633204534,3.5315773005955067,13,7.6437235767119365,3.9124499086849522,13,-1.3162859435074028,2.8132969849021356,13,16.0,0.0,13
