video_uid,conversation_uid,conversation_id,level_label,trajectory_type,n_turns,lag,lag_distance_observed,lag_distance_null_mean,lag_distance_null_sd,lag_distance_z
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,joint,19,1,0.9233515720649064,1.0004574044486438,0.023721903522808903,-3.2504066256571384
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,joint,19,2,1.019185400366272,1.0038190665488222,0.02126679304739206,0.722550587820482
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,joint,19,3,1.01965701166431,1.0016224709673247,0.028102027625945516,0.6417522940705779
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,joint,19,4,0.9713213467868789,1.003215044406645,0.023222612126166428,-1.3733897567806088
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,joint,19,5,1.0084981688656056,1.0018270687090258,0.02958046600421226,0.2255238357512632
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,joint,19,6,1.0064067965597083,1.0025739171632235,0.026184525557282148,0.14637956254352844
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,expert,10,1,1.0070473393441888,0.998981884980949,0.03083374417768491,0.26157881821815704
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,expert,10,2,0.9700617664160043,0.9986340399737222,0.034716512848080625,-0.8230168070955215
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,expert,10,3,0.9663384100643281,1.0010693928803107,0.037678821983011423,-0.9217640305114129
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,expert,10,4,1.048292658370964,1.000454639560944,0.03971387286914351,1.204566952400876
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,expert,10,5,0.9963238767091683,1.0018562654764431,0.038479522125250354,-0.14377488237164027
moravec,moravec::wired_moravec_14,wired_moravec_14,undergraduate,expert,10,6,1.0253386852774615,0.9988069294587381,0.054019332679411294,0.4911529725141472
moravec,moravec::wired_moravec_15,wired_moravec_15,graduate,joint,18,1,0.9239371209942272,0.9993121199604442,0.020420253416551095,-3.69118822517275
moravec,moravec::wired_moravec_15,wired_moravec_15,graduate,joint,18,2,0.9559814533129325,0.999151619386208,0.017410772225050202,-2.479508979570895
moravec,moravec::wired_moravec_15,wired_moravec_15,graduate,joint,18,3,0.9959593647537729,0.9979507634389972,0.022923253215190783,-0.0868724289057146
moravec,moravec::wired_moravec_15,wired_moravec_15,graduate,joint,18,4,0.9862101237820852,1.00035870847273,0.019831145194770642,-0.7134527306257445
moravec,moravec::wired_moravec_15,wired_moravec_15,graduate,joint,18,5,1.0181178342519503,0.9985903758998661,0.026821648199046977,0.7280484110136861
moravec,moravec::wired_moravec_15,wired_moravec_15,graduate,joint,18,6,0.9961126572985056,1.0006836970799604,0.02284325648740939,-0.200104559696829
moravec,moravec::wired_moravec_16,wired_moravec_16,expert,joint,13,1,0.9267314548914236,0.9974024526641708,0.02324076455025716,-3.0408206933091293
moravec,moravec::wired_moravec_16,wired_moravec_16,expert,joint,13,2,0.9519704739009366,0.9997544395165714,0.026522343458854528,-1.801649454157945
moravec,moravec::wired_moravec_16,wired_moravec_16,expert,joint,13,3,1.0044507846305222,1.0008024217722538,0.027793415643508998,0.13126716431920352
moravec,moravec::wired_moravec_16,wired_moravec_16,expert,joint,13,4,0.978092549239456,0.9982771994781292,0.030742162629269026,-0.6565787346221309
moravec,moravec::wired_moravec_16,wired_moravec_16,expert,joint,13,5,0.9865869987120016,0.9971147856688688,0.0315153750521457,-0.33405240900505806
moravec,moravec::wired_moravec_16,wired_moravec_16,expert,joint,13,6,0.9934534556800211,1.0010989478812382,0.027159600806749746,-0.28150237757975666
nano,nano::wired_nano_12,wired_nano_12,child,joint,22,1,0.9565225973704097,1.021134210353972,0.014629735828521282,-4.416457941612267
nano,nano::wired_nano_12,wired_nano_12,child,joint,22,2,0.9305219533332231,0.9767823609303367,0.029218512152240854,-1.5832567844686005
nano,nano::wired_nano_12,wired_nano_12,child,joint,22,3,1.0000839161719166,1.0191486815110942,0.015075558093182732,-1.2646142332733123
nano,nano::wired_nano_12,wired_nano_12,child,joint,22,4,0.9604272497684313,0.9764228916611152,0.032860446887337205,-0.48677493484873474
nano,nano::wired_nano_12,wired_nano_12,child,joint,22,5,1.0370456715257534,1.0207716625530996,0.016460848356391396,0.9886494681384391
nano,nano::wired_nano_12,wired_nano_12,child,joint,22,6,1.0014332087724307,0.9757471183609013,0.034139191752118166,0.7523930442769099
nano,nano::wired_nano_12,wired_nano_12,child,expert,11,1,0.8701969336432559,1.0012845294636918,0.0366396345760136,-3.577753908775427
nano,nano::wired_nano_12,wired_nano_12,child,expert,11,2,0.9563827569284403,1.0029405710315833,0.03874296070246205,-1.2017102786928802
nano,nano::wired_nano_12,wired_nano_12,child,expert,11,3,1.0112556077962478,1.000216247888076,0.042742994908584866,0.2582729621960695
nano,nano::wired_nano_12,wired_nano_12,child,expert,11,4,1.0088429236008156,0.9948702108211478,0.048985577543821955,0.28524136042221804
nano,nano::wired_nano_12,wired_nano_12,child,expert,11,5,1.0370657559411183,0.9983027478533577,0.05056398648308516,0.7666129746460497
nano,nano::wired_nano_12,wired_nano_12,child,expert,11,6,1.0404172714503044,1.0009113718090197,0.05584647014015425,0.7074019099531146
nano,nano::wired_nano_12,wired_nano_12,child,partner,11,1,1.0297717666207706,1.0000829610242346,0.0469719918379756,0.632053367013776
nano,nano::wired_nano_12,wired_nano_12,child,partner,11,2,1.0084392482433644,1.0002185780964066,0.04766703931015903,0.17246026323279096
nano,nano::wired_nano_12,wired_nano_12,child,partner,11,3,1.0383699095675456,1.0008005588007898,0.0500067393009571,0.7512857525192963
nano,nano::wired_nano_12,wired_nano_12,child,partner,11,4,1.0008351743307482,0.9980005308099215,0.062119297463590566,0.045632253366809004
nano,nano::wired_nano_12,wired_nano_12,child,partner,11,5,0.9025982250823541,1.0035050610446183,0.0573523067657013,-1.7594207042882202
nano,nano::wired_nano_12,wired_nano_12,child,partner,11,6,1.0170861345604985,1.0023316698550837,0.06473850406652608,0.22790864444833142
nano,nano::wired_nano_13,wired_nano_13,teenager,joint,21,1,0.9449723861971395,1.0142316867899537,0.018999406918469876,-3.6453401356168214
nano,nano::wired_nano_13,wired_nano_13,teenager,joint,21,2,0.8858029110304158,0.985947202211343,0.018988067853977417,-5.274064320343689
nano,nano::wired_nano_13,wired_nano_13,teenager,joint,21,3,1.0117055014092222,1.0157841024352263,0.020070607803681736,-0.20321263142095414
nano,nano::wired_nano_13,wired_nano_13,teenager,joint,21,4,0.9731027798328564,0.9855794200014233,0.020153901515811774,-0.619068231467654
nano,nano::wired_nano_13,wired_nano_13,teenager,joint,21,5,1.0345828660508813,1.0159310196094988,0.021432418043441686,0.8702632807729305
nano,nano::wired_nano_13,wired_nano_13,teenager,joint,21,6,0.9963841439924095,0.9844149853466555,0.021431249200434755,0.5584909462725662
nano,nano::wired_nano_13,wired_nano_13,teenager,expert,11,1,0.8500642221019346,1.000772285080985,0.030413635989944076,-4.955279369716939
nano,nano::wired_nano_13,wired_nano_13,teenager,expert,11,2,0.9570646746761841,0.9983558119904355,0.03568235710998583,-1.1571863704793208
nano,nano::wired_nano_13,wired_nano_13,teenager,expert,11,3,0.9859712614074851,1.0028727015359102,0.039328442799638534,-0.42975106374108546
nano,nano::wired_nano_13,wired_nano_13,teenager,expert,11,4,1.0136079712225246,0.9988288016761919,0.040262557654637654,0.36706981392252125
nano,nano::wired_nano_13,wired_nano_13,teenager,expert,11,5,1.035001225107086,0.9995778582697625,0.04251435891567848,0.8332094788864365
nano,nano::wired_nano_13,wired_nano_13,teenager,expert,11,6,1.0567019104889217,1.0026431142935388,0.046442452836468084,1.1639952865050707
nano,nano::wired_nano_13,wired_nano_13,teenager,partner,10,1,0.9449998434746205,1.0011773312948296,0.020812131809937094,-2.699266386223163
nano,nano::wired_nano_13,wired_nano_13,teenager,partner,10,2,1.016694308380456,1.0002596065414977,0.02201598540698149,0.7464894954802584
nano,nano::wired_nano_13,wired_nano_13,teenager,partner,10,3,1.0365363473062295,0.9992821931314473,0.02449888488734152,1.5206469333643529
nano,nano::wired_nano_13,wired_nano_13,teenager,partner,10,4,1.0258853345612502,0.9990399033905104,0.0259308052493748,1.03527179015727
nano,nano::wired_nano_13,wired_nano_13,teenager,partner,10,5,1.0048651551687904,0.9980596786483047,0.029956270865638665,0.22718036403829917
nano,nano::wired_nano_13,wired_nano_13,teenager,partner,10,6,0.9697546339628558,1.0027212907258154,0.03221305006178621,-1.0233944534816777
nano,nano::wired_nano_14,wired_nano_14,undergraduate,joint,24,1,0.9519000134664682,0.9966800683653555,0.017825070972529854,-2.512195040788203
nano,nano::wired_nano_14,wired_nano_14,undergraduate,joint,24,2,0.9547308054740411,1.0015445083278183,0.020193348196173303,-2.3182734432642778
nano,nano::wired_nano_14,wired_nano_14,undergraduate,joint,24,3,0.994887478900595,0.9969863591154621,0.02006294142629871,-0.10461478056830713
nano,nano::wired_nano_14,wired_nano_14,undergraduate,joint,24,4,1.019312007269942,1.005403961116481,0.02228792040288357,0.6240172210800649
nano,nano::wired_nano_14,wired_nano_14,undergraduate,joint,24,5,0.9739332798767787,0.9963428480048628,0.01937966187518891,-1.1563446396747672
nano,nano::wired_nano_14,wired_nano_14,undergraduate,joint,24,6,1.00025550817465,1.0031058669661768,0.024273675002698173,-0.11742592710868441
nano,nano::wired_nano_14,wired_nano_14,undergraduate,expert,12,1,0.9305405396086258,1.0010579518074736,0.026262825823847407,-2.6850656769316847
nano,nano::wired_nano_14,wired_nano_14,undergraduate,expert,12,2,0.9781196535246375,0.9998167241535733,0.02813478134684598,-0.7711831971058878
nano,nano::wired_nano_14,wired_nano_14,undergraduate,expert,12,3,0.9754588726203655,1.0002360909012773,0.03187640412002001,-0.7772902548110965
nano,nano::wired_nano_14,wired_nano_14,undergraduate,expert,12,4,1.0071022136170835,0.9975952347920058,0.03367441674764943,0.2823205193521663
nano,nano::wired_nano_14,wired_nano_14,undergraduate,expert,12,5,1.0289777476784443,0.9986608595753946,0.03622150107427025,0.8369859670057987
nano,nano::wired_nano_14,wired_nano_14,undergraduate,expert,12,6,1.012024967609881,1.0006388868656086,0.03358978972665692,0.3389744573255325
nano,nano::wired_nano_14,wired_nano_14,undergraduate,partner,12,1,0.9704561853605752,0.9983972158769744,0.03122034407125474,-0.8949622865343468
nano,nano::wired_nano_14,wired_nano_14,undergraduate,partner,12,2,1.0506407035376018,1.0004363196631978,0.03252200952472765,1.54370485120951
nano,nano::wired_nano_14,wired_nano_14,undergraduate,partner,12,3,1.0162130404105147,1.002334475486281,0.03538804007410252,0.39218235582337907
nano,nano::wired_nano_14,wired_nano_14,undergraduate,partner,12,4,0.9474223524956927,1.0023617155528435,0.036635263822142,-1.4996306106562258
nano,nano::wired_nano_14,wired_nano_14,undergraduate,partner,12,5,1.0020723521506791,0.9991948497056546,0.039974309580122706,0.0719837934725791
nano,nano::wired_nano_14,wired_nano_14,undergraduate,partner,12,6,1.0381132362078374,0.9966980667162634,0.04386240977258315,0.944206433397126
nano,nano::wired_nano_16,wired_nano_16,expert,joint,15,1,0.944390620167055,1.0080275157059178,0.019725463110921673,-3.2261293527566424
nano,nano::wired_nano_16,wired_nano_16,expert,joint,15,2,0.9268196430241354,0.988113928028456,0.026650081664525718,-2.299966123027315
nano,nano::wired_nano_16,wired_nano_16,expert,joint,15,3,0.9988087281685706,1.0094346386365054,0.02184508582352598,-0.4864210904811958
nano,nano::wired_nano_16,wired_nano_16,expert,joint,15,4,0.9605985335626775,0.9882813606388193,0.03197993413141158,-0.8656311474059898
nano,nano::wired_nano_16,wired_nano_16,expert,joint,15,5,0.9980517032301068,1.0073885242405067,0.02531345133691602,-0.3688482019353675
nano,nano::wired_nano_16,wired_nano_16,expert,joint,15,6,0.9853865904033495,0.9924927395154589,0.035414267169867106,-0.20065780489044777
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,joint,31,1,1.0133187938324693,1.0339748535929698,0.014549870328275219,-1.4196731169733512
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,joint,31,2,0.8740018846067302,0.958691691982897,0.03594477764912245,-2.3561088123251874
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,joint,31,3,1.0166216382815245,1.0322704491002574,0.015458604869306156,-1.012304211863545
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,joint,31,4,0.9778600513162804,0.9674602117187086,0.03815859245955612,0.2725425370077401
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,joint,31,5,0.9944794968022398,1.0343478331412208,0.015934704561869593,-2.5019815199073467
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,joint,31,6,0.987915807775815,0.9668151325905805,0.03712048515230822,0.5684374840106966
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,expert,16,1,0.9415077671838725,1.0019080882561437,0.019260335918152165,-3.1359952042864485
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,expert,16,2,1.0016622816155871,1.0011113046515538,0.021120701084789025,0.026087058465596488
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,expert,16,3,0.9736495988243847,1.0001112526028861,0.02232710129240607,-1.1851808898946314
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,expert,16,4,1.012961637931013,0.9986199722046952,0.023927829897237452,0.5993717686856955
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,expert,16,5,1.0385338384959841,0.9980400835088672,0.027763756431695687,1.4585113900829507
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,expert,16,6,1.0067980047346927,1.0007869492326156,0.02652868519748577,0.22658701165660622
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,partner,15,1,0.8678813937642673,0.9980367409957505,0.07299721203944941,-1.7830180577464265
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,partner,15,2,1.0277702459507143,1.0029493524015383,0.07499387485464691,0.3309722773664368
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,partner,15,3,1.080849522906391,0.995462974006103,0.08193617846846124,1.0421104632449383
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,partner,15,4,1.0632104180558257,1.0043816363463793,0.08219582093122457,0.7157149967352963
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,partner,15,5,0.9152630893525044,1.004299008110843,0.08819798044222801,-1.0095006519640135
nuclear,nuclear::wired_nuclear_12,wired_nuclear_12,child,partner,15,6,0.9741545871543045,0.997243808418865,0.09359696096144193,-0.24668772391095348
nuclear,nuclear::wired_nuclear_13,wired_nuclear_13,teenager,joint,18,1,0.9710851674850418,1.0187703420222287,0.018466935102000218,-2.582192132793165
nuclear,nuclear::wired_nuclear_13,wired_nuclear_13,teenager,joint,18,2,0.9912586800323095,0.9776290236911168,0.03409046113525485,0.3998085061717614
nuclear,nuclear::wired_nuclear_13,wired_nuclear_13,teenager,joint,18,3,1.0234071529491513,1.019023737024959,0.019871627473248287,0.22058665955233386
nuclear,nuclear::wired_nuclear_13,wired_nuclear_13,teenager,joint,18,4,0.9042456812868639,0.983224390215081,0.034893332975958424,-2.263432644357408
nuclear,nuclear::wired_nuclear_13,wired_nuclear_13,teenager,joint,18,5,1.0159574004586003,1.0166562640880408,0.02131586583690742,-0.032786077506194666
nuclear,nuclear::wired_nuclear_13,wired_nuclear_13,teenager,joint,18,6,0.9959970918472366,0.9791335854015657,0.040522302432076863,0.41615370878635
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,joint,23,1,1.016483460164003,1.015456763326924,0.021199951807178985,0.048429206180139864
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,joint,23,2,0.9018152646579214,0.9862372307478173,0.02651527662852624,-3.183899126252044
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,joint,23,3,0.9950314751310013,1.017808133027894,0.02154331386860287,-1.0572495037584426
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,joint,23,4,0.953245803700393,0.9851489167657175,0.028320367060785962,-1.1265077531251129
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,joint,23,5,0.9853329700840238,1.0152836236898608,0.02452130756899821,-1.2214133981869322
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,joint,23,6,0.9752112870235132,0.9814792547736303,0.03148922616871421,-0.19905118393619142
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,expert,12,1,0.8955384110370709,0.9981372357256417,0.03903909610369666,-2.628104513896664
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,expert,12,2,0.9925944513361709,0.9964110242829883,0.04215953014420538,-0.09052693267128464
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,expert,12,3,0.9798548073273526,1.0034731177084502,0.04407897881550101,-0.5358180024985469
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,expert,12,4,1.0034367287872106,1.0017511483223835,0.04803974321124172,0.035087208052198525
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,expert,12,5,1.050179651005858,1.0009787941163704,0.05064613293646399,0.9714632497452592
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,expert,12,6,0.9329182145780514,1.0049074584392057,0.050082505031439066,-1.4374130011261104
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,partner,11,1,0.9329413125368805,0.9975345624525105,0.03986036837661646,-1.6204880322561876
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,partner,11,2,0.9440213720732492,0.999322492534494,0.04367530425785811,-1.2661874118780745
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,partner,11,3,1.000299331243436,1.0015462732934879,0.0455545968174582,-0.02737247472628164
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,partner,11,4,1.0428201445116803,1.000081252403164,0.0472662477090849,0.9042158872345102
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,partner,11,5,1.0597427377462587,0.9988451375894567,0.055309747985969125,1.1010283426395362
nuclear,nuclear::wired_nuclear_14,wired_nuclear_14,undergraduate,partner,11,6,1.032389711656287,1.0002071743816612,0.05761582206130547,0.5585711723488448
nuclear,nuclear::wired_nuclear_15,wired_nuclear_15,graduate,joint,18,1,0.9870178077360133,1.0177648227294067,0.017103625721069944,-1.7976898872100644
nuclear,nuclear::wired_nuclear_15,wired_nuclear_15,graduate,joint,18,2,0.9434100786025086,0.9808051107430404,0.020257451136006282,-1.8459890086598634
nuclear,nuclear::wired_nuclear_15,wired_nuclear_15,graduate,joint,18,3,1.0258678507013295,1.0184442912548064,0.020516914880349443,0.36182630233715857
nuclear,nuclear::wired_nuclear_15,wired_nuclear_15,graduate,joint,18,4,0.9717839347559393,0.9804556219589179,0.024176918321948952,-0.358676283201323
nuclear,nuclear::wired_nuclear_15,wired_nuclear_15,graduate,joint,18,5,1.0308353449979264,1.017673813604964,0.022011546115279494,0.5979376152875656
nuclear,nuclear::wired_nuclear_15,wired_nuclear_15,graduate,joint,18,6,0.9894338506837577,0.9812969767987596,0.02560789181401247,0.317748682480204
nuclear,nuclear::wired_nuclear_16,wired_nuclear_16,expert,joint,11,1,0.9242075766643817,0.9983081332135594,0.02662869516197694,-2.7827332919784116
nuclear,nuclear::wired_nuclear_16,wired_nuclear_16,expert,joint,11,2,0.9936615879928524,1.0126787748666075,0.02887845108388644,-0.6585251687673191
nuclear,nuclear::wired_nuclear_16,wired_nuclear_16,expert,joint,11,3,1.0249050184299375,0.9994006602052914,0.036234548284152505,0.7038685296871962
nuclear,nuclear::wired_nuclear_16,wired_nuclear_16,expert,joint,11,4,1.0067232041832446,1.0052581163655256,0.03286795974860047,0.044574954725667394
nuclear,nuclear::wired_nuclear_16,wired_nuclear_16,expert,joint,11,5,1.0453595669817155,0.9971072636942433,0.042761356679647464,1.1284090832047478
nuclear,nuclear::wired_nuclear_16,wired_nuclear_16,expert,joint,11,6,1.0547471239605593,1.0028917392924657,0.040691956300066265,1.2743399281594416
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,31,1,0.9929841741317789,0.9946676931547217,0.03170523937841008,-0.05309907939345954
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,31,2,0.9727594278578467,1.006398910996196,0.028184290409866867,-1.1935543754748053
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,31,3,0.9347588286691599,0.9938263565766551,0.031004152405864186,-1.905148934060942
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,31,4,0.9972394105983918,1.0053297418104303,0.02914335171335166,-0.27760469322861103
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,31,5,0.8874946753739675,0.9953120274604038,0.03228671563267048,-3.3393719359096843
sensing,sensing::wired_sensing_12,wired_sensing_12,child,joint,31,6,1.0111738969704143,1.007535912552055,0.02945556146857398,0.12350755636556154
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,16,1,0.9243572849590912,1.0001886946936094,0.03118447941294458,-2.431703564146747
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,16,2,0.9639847105007469,0.9987810662310551,0.03415664320336324,-1.0187287879296647
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,16,3,1.0148657409522635,0.999931327248353,0.03469392142689743,0.4304619682551118
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,16,4,0.9854038785350863,0.9993459053251654,0.03733163294324331,-0.3734641560222065
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,16,5,1.0088469034446101,0.9990011423777563,0.03903881207265405,0.2522044228325952
sensing,sensing::wired_sensing_12,wired_sensing_12,child,expert,16,6,1.025388715831508,0.9993841191612414,0.040315893601874764,0.6450209668441382
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,15,1,1.010098406984584,0.9993960696161173,0.042673737397377044,0.2507944703508564
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,15,2,1.0188999579350448,1.0016159132111433,0.04615254392078651,0.3744982021698925
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,15,3,0.9944519920155851,1.0028904019458091,0.045033411671637526,-0.18738109365892516
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,15,4,0.8277332991725282,0.9991999666367923,0.05062645593258419,-3.3868984961656134
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,15,5,1.0596783498485725,0.9983469948408273,0.055632952697071844,1.102428543415658
sensing,sensing::wired_sensing_12,wired_sensing_12,child,partner,15,6,1.0275409260562733,0.9999706823355252,0.055560234273559314,0.49622259663272494
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,67,1,1.0233585900888367,1.0293065038949463,0.019848417372272668,-0.29966690515177086
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,67,2,0.9354134386360539,0.9699559236757986,0.024362989461485112,-1.4178262111204454
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,67,3,1.0080680654031549,1.0278474845288041,0.02160321076148329,-0.9155777511051427
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,67,4,0.9420189986612255,0.9696298534852065,0.025094039591733536,-1.1002953399769286
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,67,5,1.0441654149944548,1.0277455200598211,0.02009002947031615,0.8173156221047246
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,joint,67,6,0.9491052412806783,0.9707215226486755,0.025968231201748238,-0.8324125428512801
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,34,1,0.9303088128868034,0.999559212376297,0.022299737610603422,-3.1054356198597275
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,34,2,0.9906092522974623,1.0004303743680028,0.021925278565290945,-0.4479360223996359
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,34,3,0.996783571386258,1.0004899601142474,0.022214310487183996,-0.16684689493863705
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,34,4,0.9794126717108353,0.999897163136454,0.022070904231040342,-0.9281219840920463
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,34,5,0.9943562444739616,0.9972919079975254,0.024788930605676315,-0.1184263883852882
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,expert,34,6,1.002246540627187,0.9993825964013963,0.023099677484712863,0.12398200051433864
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,33,1,1.0032809194208705,0.9983987630605968,0.046488756351810004,0.10501800313450604
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,33,2,0.9480180082972438,0.9999533443231495,0.04884277642416612,-1.0633166217842087
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,33,3,0.9565446794339414,0.9984608839665378,0.04912094972305113,-0.853326427296788
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,33,4,1.037991094138443,1.0016728544419171,0.05105564031356531,0.7113462777760164
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,33,5,0.9387046358957937,0.9988422424504261,0.05228133632937442,-1.1502691166071803
sensing,sensing::wired_sensing_13,wired_sensing_13,teenager,partner,33,6,1.0463567210572045,1.0022752956653993,0.05325014171537031,0.8278179920614432
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,35,1,0.9129783863555629,1.0023380911678565,0.019028140812067863,-4.696186857920489
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,35,2,0.9504875308376527,0.9966492550487221,0.019127697298598176,-2.41334455948613
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,35,3,0.9831121047770403,1.0056110403916392,0.020493591448406456,-1.097852256459831
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,35,4,1.013965352848716,0.997164242954884,0.020588700838754193,0.8160354567980896
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,35,5,1.0146746048006314,1.0012304567313688,0.02221880772911331,0.6050796349277899
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,joint,35,6,0.9906308715579945,0.9966016517086016,0.021495621710819594,-0.27776726958317366
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,18,1,0.889718298424072,1.0016983497938747,0.023097022621960294,-4.848246165864418
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,18,2,0.9767189677384573,1.001992122445291,0.023117701867927127,-1.0932381969116471
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,18,3,1.0148098193178838,0.9969261550678483,0.028209873025734224,0.6339505404267963
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,18,4,0.9982658353143702,0.999780663307116,0.027254528569359705,-0.05558078133293554
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,18,5,1.0313015883775105,0.9992222403497247,0.029235591495809315,1.0972703607650318
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,expert,18,6,0.9992844442983732,1.0000073877329116,0.030097833930905548,-0.024019782825505848
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,17,1,1.0190008166288962,0.999998988618449,0.03191599477554512,0.5953700689601205
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,17,2,1.0586543073369976,0.9981463101737713,0.033025844940015855,1.832140775599404
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,17,3,0.9711688356703623,1.0007996775674202,0.03594268034185347,-0.824391548299592
sensing,sensing::wired_sensing_14,wired_sensing_14,undergraduate,partner,17,4,0.9935038684124359,1.0002722393334627,0.03505120703619383,-0.19309951049724958
