video_uid,conversation_uid,conversation_id,level_label,trajectory_type,horizon,stage,path_length,direct_displacement,route_efficiency,excess_path_fraction,directional_persistence,turning_cost,backward_movement,backtracking_fraction,monotonic_progress_fraction,future_alignment,pairwise_coverage,centroid_dispersion,resultant_length,coverage_per_path,mean_step_distance,step_distance_sd,step_distance_cv,normalized_acceleration,n_local_windows
laser,laser::wired_laser_15,wired_laser_15,graduate,partner,3,Beginning,3.8683212410396743,1.3376464843042855,0.34615487207447937,0.6538451279255206,-0.4838069023442533,0.7419034511721266,0.24931978626052598,0.06358508676498607,0.5,0.44889160048853727,1.2983025596305147,0.7956931319564053,0.5989703589388088,0.33590257385266886,1.2894404136798916,0.18158389348600612,0.1407050526329628,1.7195849534353163,2
laser,laser::wired_laser_15,wired_laser_15,graduate,partner,3,End,3.474134410678333,1.3623006441614554,0.3920473115503135,0.6079526884496865,-0.421854695166578,0.710927347583289,0.053518890814087484,0.01576653179804961,0.7777777777777777,0.4976014632899651,1.2299414011528933,0.7548120745815826,0.6455249891206098,0.35400742704693977,1.1580448035594442,0.254280854232765,0.21932211083807193,1.6877256646332028,3
laser,laser::wired_laser_15,wired_laser_15,graduate,partner,3,Middle,4.021637649904576,1.252342233952524,0.31206194220257705,0.6879380577974229,-0.511683334783825,0.7558416673919125,0.14365703740044095,0.035524013438853086,0.49999999999999994,0.4974303308394652,1.3207749353614067,0.8100586837553438,0.5831034594058219,0.3290047099250753,1.3405458833015251,0.11094782507992015,0.08443782834793687,1.7470893332422257,4
laser,laser::wired_laser_15,wired_laser_15,graduate,partner,5,Beginning,6.632629139190286,1.3635453114276426,0.20558141919481793,0.794418580805182,-0.515601083619421,0.7578005418097105,0.3395302554227688,0.0511909000635333,0.4,0.5153681040027964,1.3008545244405978,0.840364516231889,0.5357584254570501,0.1961295433743197,1.3265258278380572,0.15642974327988896,0.11792438563735674,1.746325763407902,1
laser,laser::wired_laser_15,wired_laser_15,graduate,partner,5,End,6.0908582840582035,1.318511415075014,0.21652809032779063,0.7834719096722094,-0.437467663655937,0.7187338318279686,0.15177607922702918,0.025180669112227792,0.6,0.48000495361950524,1.2844224115629346,0.8306523229014344,0.5500987146080445,0.21090852468948162,1.2181716568116405,0.22473206770654858,0.18444440457702915,1.6705370446361998,2
laser,laser::wired_laser_15,wired_laser_15,graduate,partner,5,Middle,6.5181418639959094,1.3263270428183132,0.20422360907896162,0.7957763909210384,-0.4941687257811027,0.7470843628905514,0.16673172034667877,0.02535872547962055,0.65,0.5361803878857857,1.305045464896803,0.8446051407283415,0.5317973574768773,0.20057575039627687,1.303628372799182,0.1661589962425235,0.12932534067988494,1.7544247908766373,4
laser,laser::wired_laser_16,wired_laser_16,expert,expert,3,Beginning,3.846178387946673,1.2692023007853497,0.3295047858438588,0.6704952141561412,-0.513510838819902,0.7567554194099511,0.09799394977562943,0.025630813466820425,0.7333333333333333,0.5070412159731722,1.2734834855873742,0.7802477539219993,0.621486679636402,0.33125338791819964,1.282059462648891,0.07967585576941846,0.06190630585242385,1.745271787773433,5
laser,laser::wired_laser_16,wired_laser_16,expert,expert,3,End,3.4709729071473565,1.2783354324368457,0.37005336844878517,0.6299466315512149,-0.45852227585787525,0.7292611379289377,0.06594258499338339,0.018276854867594724,0.8888888888888888,0.5255892587569609,1.1955826322109364,0.733090880231785,0.6764582629590903,0.3452528136014039,1.1569909690491187,0.10522777316474079,0.0932439424139206,1.7208373054548556,6
laser,laser::wired_laser_16,wired_laser_16,expert,expert,3,Middle,3.6539279388122092,1.282956881383759,0.3524960029287638,0.6475039970712363,-0.45498055336708426,0.7274902766835422,0.042489867722809764,0.010955236552404277,0.8095238095238094,0.532166949944054,1.2468965377878338,0.7636674052932207,0.6422048379494896,0.34167317822600146,1.2179759796040697,0.08928758592666648,0.07499106839893514,1.7063058123596382,7
laser,laser::wired_laser_16,wired_laser_16,expert,expert,5,Beginning,6.312290019617301,1.247611865539077,0.1976711526355368,0.8023288473644632,-0.49357966308171125,0.7467898315408557,0.14824440990583182,0.02357537092994131,0.75,0.5413119087692959,1.2756044482082423,0.8239598425572117,0.5637186565030324,0.20216053221130773,1.26245800392346,0.10763713627432206,0.08554882303542682,1.7405464094591616,4
laser,laser::wired_laser_16,wired_laser_16,expert,expert,5,End,5.845483860217949,1.1344357237614002,0.1935834173650175,0.8064165826349825,-0.46928546647965774,0.7346427332398289,0.32696110239357673,0.056341256837662154,0.6799999999999999,0.5293517113321347,1.192962632178243,0.771065898324273,0.632674684316607,0.20416049003076187,1.1690967720435899,0.11999525355467791,0.10320849283355864,1.7223129538188746,5
laser,laser::wired_laser_16,wired_laser_16,expert,expert,5,Middle,6.094757635603853,1.1984143215400656,0.19643415879164877,0.8035658412083512,-0.45345405597559113,0.7267270279877955,0.1581359018277053,0.026098252528562793,0.6285714285714287,0.5210030587267319,1.2481045246457434,0.8063625623106497,0.5889966856721776,0.20483322864153664,1.2189515271207705,0.11143014905368487,0.09150183703982233,1.706781672735471,7
laser,laser::wired_laser_16,wired_laser_16,expert,joint,3,Beginning,3.363301222292207,1.2142999341903198,0.3708620053841811,0.629137994615819,-0.501648540635235,0.7508242703176174,0.1834508907647408,0.05466024867366765,0.6923076923076923,0.5189487190389787,1.1714090293175337,0.7312339183344595,0.668381815949885,0.35342552744875716,1.1211004074307358,0.276701179702029,0.2874344982932225,1.7816563713256457,13
laser,laser::wired_laser_16,wired_laser_16,expert,joint,3,End,3.507674963723932,1.1630609918477466,0.3337381587779975,0.6662618412220026,-0.535640686967642,0.7678203434838209,0.21288416433615,0.05920317235798473,0.6666666666666666,0.5148255789416564,1.1423478996941139,0.70090928574175,0.7038278077179277,0.32664974002708236,1.1692249879079775,0.08418545880680371,0.0738937265030824,1.7519743778706318,13
laser,laser::wired_laser_16,wired_laser_16,expert,joint,3,Middle,3.7486264502790143,1.2893948516068556,0.3445618356927656,0.6554381643072344,-0.5351337092671351,0.7675668546335677,0.1373802736379085,0.035785321241513915,0.6666666666666666,0.5134649396344588,1.2365684121199068,0.7583489824190146,0.6481308616368022,0.3304158780831369,1.2495421500930048,0.07992819490582459,0.06541145817257497,1.754279451394692,13
laser,laser::wired_laser_16,wired_laser_16,expert,joint,5,Beginning,5.651996719600844,1.2673930847463897,0.22879360047286593,0.771206399527134,-0.4810425123175674,0.7405212561587837,0.27267354879465094,0.04742513766065804,0.65,0.5270760253571118,1.201216455098952,0.7862065215555617,0.6073126320848613,0.2154109176774448,1.1303993439201687,0.2999624124485824,0.29362631529025546,1.7649123358317629,12
laser,laser::wired_laser_16,wired_laser_16,expert,joint,5,End,5.834274356678146,1.1989892356718268,0.207151123869268,0.7928488761307321,-0.5384663005532572,0.7692331502766286,0.35965190713848144,0.060171022943880555,0.65,0.539573917175809,1.1506486311631838,0.7443873284319441,0.6575846199211219,0.19774916290163314,1.166854871335629,0.11431914158178447,0.09960247688581829,1.7523749954519718,12
laser,laser::wired_laser_16,wired_laser_16,expert,joint,5,Middle,6.22865529158769,1.2180380741406138,0.19578123870194508,0.8042187612980549,-0.5393101125692854,0.7696550562846427,0.2864913480583187,0.045491369459475885,0.6,0.524942187272118,1.2302184774969795,0.795866316262692,0.6018679200396398,0.1977842718502557,1.245731058317538,0.09219604528320971,0.07483237411961309,1.7583543216182334,13
laser,laser::wired_laser_16,wired_laser_16,expert,partner,3,Beginning,3.5903678987949004,1.3078110300924417,0.3654730206424528,0.6345269793575472,-0.43131760092287097,0.7156588004614356,0.061016697573962074,0.01798683461250203,0.7777777777777778,0.5389675315099121,1.2432005094716871,0.7622798111418674,0.6409635894089329,0.3466849307567863,1.1967892995983,0.1621603211664338,0.13875418490931865,1.68881053036685,6
laser,laser::wired_laser_16,wired_laser_16,expert,partner,3,End,2.8514243037777876,1.203961657277038,0.42040358374343717,0.5795964162565628,-0.35944117654499974,0.6797205882724999,0.021084225519688405,0.007427243279102443,0.8,0.5251759054030989,1.0522866003571216,0.6490467568947824,0.7416383525884366,0.36843824146546417,0.9504747679259292,0.23713486497875155,0.23947791317399672,1.6816275974229609,5
laser,laser::wired_laser_16,wired_laser_16,expert,partner,3,Middle,3.4269977609506106,1.1617785261828375,0.338918053929222,0.6610819460707781,-0.47432910235689224,0.7371645511784461,0.19332493673856965,0.056461121546868165,0.6666666666666666,0.48749331625440945,1.1528130228220685,0.7075543927245039,0.7002104592986574,0.3371036591987216,1.142332586983537,0.14254683866246817,0.1283631083160566,1.7256681528960964,7
laser,laser::wired_laser_16,wired_laser_16,expert,partner,5,Beginning,5.950383827345648,1.3196612154552494,0.22252256099425435,0.7774774390057456,-0.43621391444034907,0.7181069572201746,0.17139683857560073,0.029265667896322095,0.64,0.51434585401593,1.2600269790838996,0.815155212097822,0.5734356520625303,0.21211623530086182,1.1900767654691298,0.17744191809693363,0.15132406036238358,1.700654130732484,5
laser,laser::wired_laser_16,wired_laser_16,expert,partner,5,End,4.815209149980442,1.2735670452065428,0.2655178371560286,0.7344821628439715,-0.35494725723908843,0.6774736286195442,0.11048170636349208,0.022482561493059255,0.75,0.5273869881349423,1.112942204481384,0.723783099692219,0.6745004222708941,0.23143936050488187,0.9630418299960882,0.28139539248746687,0.29235087577930163,1.6333837081286808,4
laser,laser::wired_laser_16,wired_laser_16,expert,partner,5,Middle,5.686173508281384,1.2273649921327172,0.2165076731282041,0.7834923268717959,-0.4691861699198852,0.7345930849599426,0.27087704664383017,0.04695313021122127,0.6,0.5146933169171559,1.1767743225073624,0.7623108881297826,0.642228511889884,0.20718944926437577,1.137234701656277,0.1815777551231676,0.1607836673619142,1.729180859910232,7
memory,memory::wired_memory_12,wired_memory_12,child,expert,3,Beginning,3.2536938399522035,1.180507646385247,0.36320191251607004,0.6367980874839301,-0.5373255125844256,0.7686627562922128,0.055189006522739115,0.01737198348395524,0.8333333333333333,0.55766255843909,1.0829317580174165,0.6630725103228567,0.7468443309914932,0.33294761606096346,1.0845646133174012,0.04947352363157218,0.0450506530290827,1.7434822156990826,2
memory,memory::wired_memory_12,wired_memory_12,child,expert,3,End,2.639303960339938,1.077138930235459,0.4051873692139241,0.5948126307860758,-0.41240983001032805,0.706204915005164,0.09482044106922355,0.03653609431811945,0.6666666666666666,0.4790176818202917,0.9331680145925138,0.570163375674114,0.8105577274060134,0.3526131772837725,0.8797679867799792,0.06245969746230632,0.07007411631789498,1.660409426615048,2
memory,memory::wired_memory_12,wired_memory_12,child,expert,3,Middle,2.796171724538708,1.0573742713209908,0.38133678901144474,0.6186632109885553,-0.366169134775365,0.6830845673876824,0.16405754651088666,0.05654697921949554,0.8333333333333333,0.5942201580880271,0.9908425791917967,0.6063893920034629,0.7891429259001426,0.35495912357788895,0.9320572415129027,0.11357345922832077,0.12210130347484904,1.655848702019476,2
memory,memory::wired_memory_12,wired_memory_12,child,expert,5,Beginning,5.200746650017128,0.7916990692562843,0.15222796312404047,0.8477720368759596,-0.4776815644747786,0.7388407822373892,0.7041458377336448,0.13539322045832128,0.6,0.5787829238918027,1.0297496382538212,0.6651886660849531,0.7413346857092276,0.19800034640226705,1.0401493300034255,0.13088823958284712,0.12583600816472773,1.7368420121915253,1
memory,memory::wired_memory_12,wired_memory_12,child,expert,5,End,4.6178468692202905,1.3820308085779331,0.29928034595293646,0.7007196540470635,-0.3151741854123628,0.6575870927061814,0.09726087879787437,0.021061954099464666,0.6,0.5535185509809023,1.0700222408543438,0.6870785979483091,0.7097083469343284,0.23171453518444926,0.9235693738440581,0.1032290190072029,0.11177180830233203,1.5582547923512131,1
memory,memory::wired_memory_12,wired_memory_12,child,expert,5,Middle,4.715000874275992,1.1013231505577692,0.23298628355311213,0.7670137164468878,-0.4446089311291711,0.7223044655645856,0.33009454970965185,0.07024040086061675,0.7,0.547589235980884,1.0026713588381861,0.6468000964214671,0.7554086782711887,0.212572054720588,0.9430001748551983,0.1123573938001585,0.11902294847477837,1.693924217655718,2
memory,memory::wired_memory_12,wired_memory_12,child,joint,3,Beginning,3.39531769866045,1.1378859302136997,0.33468391954007065,0.6653160804599293,-0.4573734979687358,0.7286867489843679,0.0502183161607937,0.014911738538697261,0.5833333333333333,0.5297436697394837,1.1474064409933147,0.7024462376076733,0.7092767558093258,0.3378845043468077,1.13177256622015,0.06286858275092606,0.0552935924214365,1.7045265831815635,4
memory,memory::wired_memory_12,wired_memory_12,child,joint,3,End,3.2381309667161338,1.0974598522771446,0.3423841193767404,0.6576158806232596,-0.5076487431759921,0.753824371587996,0.25961823551700675,0.07746489729974897,0.6666666666666666,0.4324717622649656,1.0766197851015784,0.658487520621488,0.741954124155001,0.3333910404889065,1.079376988905378,0.18228663775123616,0.17038685986974889,1.7287716764428926,4
memory,memory::wired_memory_12,wired_memory_12,child,joint,3,Middle,3.265737155340307,1.2188052922822523,0.37228422704563463,0.6277157729543653,-0.48390345663251183,0.741951728316256,0.1455462005689626,0.042298838747709004,0.7777777777777777,0.540939591065133,1.1156999054597112,0.6828303742030126,0.7150208927130492,0.34132614331241395,1.0885790517801022,0.11148519215843213,0.10176794430716636,1.7246270516928457,6
memory,memory::wired_memory_12,wired_memory_12,child,joint,5,Beginning,5.643750503753634,1.246933062069738,0.2209449333070336,0.7790550666929664,-0.4472312057044245,0.7236156028522123,0.07124452199553237,0.012607055842758995,0.6666666666666666,0.5417082856574655,1.1633743127248766,0.7500137236377901,0.6560976595332378,0.20613766573581901,1.1287501007507268,0.06327580510926255,0.056013659941924615,1.6954578861151663,3
memory,memory::wired_memory_12,wired_memory_12,child,joint,5,End,5.204296652650267,1.0783496755632087,0.2062373310060005,0.7937626689939995,-0.5071688765160292,0.7535844382580147,0.4061433188408337,0.0783700088289169,0.6,0.473986005395892,1.0371520801969807,0.6673775501560236,0.7319008722391045,0.19921525639141646,1.0408593305300535,0.19942788475973292,0.1915271857707516,1.7527920342531116,3
memory,memory::wired_memory_12,wired_memory_12,child,joint,5,Middle,5.455850139710211,1.2052462362363074,0.22255582751171696,0.7774441724882831,-0.4809442226158085,0.7404721113079042,0.3556465067920647,0.0637473072523949,0.6,0.5231815463164154,1.139892561831535,0.7346437487516503,0.6620670442450659,0.20898189983476315,1.0911700279420422,0.15507961416684077,0.14388193843365146,1.7187081082495832,6
memory,memory::wired_memory_12,wired_memory_12,child,partner,3,Beginning,3.8324627556356226,1.368623946251171,0.3571134368464806,0.6428865631535194,-0.47388959591058,0.73694479795529,0.046028397883104644,0.012010135732022458,0.6666666666666666,0.462034228352188,1.305435382975037,0.7992296537288149,0.5989265469868664,0.34062571933814595,1.277487585211874,0.05631754577051291,0.04408461297193156,1.7209208431454455,1
memory,memory::wired_memory_12,wired_memory_12,child,partner,3,End,3.431080201101487,1.0477852164905304,0.30538056678306663,0.6946194332169333,-0.5075528550505295,0.7537764275252647,0.33898449624077387,0.09879818493661237,0.6666666666666666,0.45974335192529403,1.1151018960231331,0.6816909974048029,0.7257336690781452,0.3250002421001845,1.1436934003671624,0.10244574351834206,0.08957448166217771,1.7504590713649426,1
memory,memory::wired_memory_12,wired_memory_12,child,partner,3,Middle,3.8723230136707456,1.3423768637670002,0.34791425896095474,0.6520857410390453,-0.4385298096758372,0.7192649048379186,0.09883771135829995,0.024775457728761524,0.6666666666666666,0.5455807133734756,1.3273622362586703,0.8133866133514173,0.5758450941505804,0.3432138506280229,1.2907743378902483,0.1615171269864175,0.12727907109785055,1.6982061822979817,3
memory,memory::wired_memory_12,wired_memory_12,child,partner,5,Middle,6.293503999249782,1.2574173119841348,0.19981755155874703,0.800182448441253,-0.4625031246251317,0.7312515623125658,0.28860058495946733,0.04595619011003246,0.6,0.5229448979588908,1.291139639356858,0.8334598447043886,0.5457152897183924,0.20515224261770185,1.2587007998499564,0.16069610384851443,0.12767373700557458,1.7321582646284979,3
memory,memory::wired_memory_13,wired_memory_13,teenager,expert,3,Beginning,2.8434262316873062,1.1934753251186092,0.41973141832147826,0.5802685816785218,-0.37928813945643747,0.6896440697282187,0.0,0.0,1.0,0.5617951952190361,1.0206956859099596,0.6243968718078317,0.7782897975826235,0.35896682478879455,0.9478087438957687,0.029175209755099626,0.03078174783995034,1.642991125322642,1
memory,memory::wired_memory_13,wired_memory_13,teenager,expert,3,End,2.806150239314787,0.8333103618832516,0.2969585698614382,0.7030414301385618,-0.47927040731403625,0.7396352036570182,0.24235035005359606,0.08636399671628908,0.6666666666666666,0.4917041027878473,0.9191908755011715,0.5623750666098338,0.8247205360376632,0.3275629588976041,0.9353834131049289,0.018795209260906647,0.020093588359149414,1.71061017056707,1
memory,memory::wired_memory_13,wired_memory_13,teenager,expert,3,Middle,2.7870652785885324,0.9949647266765579,0.3569936930865297,0.6430063069134704,-0.46923328972692036,0.7346166448634601,0.11824311036109958,0.04242566949166761,0.6666666666666666,0.5628602755935266,0.9481066434010845,0.5799160245714067,0.8121954062198821,0.34018099636375904,0.9290217595295108,0.023439036070693284,0.0252298031023123,1.7268483846432374,1
memory,memory::wired_memory_13,wired_memory_13,teenager,expert,5,Middle,4.688023447550654,0.9955759196962685,0.2123658148971985,0.7876341851028015,-0.4292792733852369,0.7146396366926184,0.24235035005359606,0.051695635221324795,0.8,0.5700905931140303,0.9794035376852804,0.6313425262443941,0.772193364115662,0.20891609196131225,0.9376046895101308,0.025949974766853484,0.02767688244009481,1.6837147733393802,1
memory,memory::wired_memory_13,wired_memory_13,teenager,joint,3,Beginning,3.3072068232595324,1.230798890748525,0.3721158663024081,0.6278841336975919,-0.6160407219186712,0.8080203609593356,0.19425328224893518,0.05876764032153936,0.6666666666666666,0.5071859349436284,1.075606655864142,0.6598837045895539,0.7489623848359692,0.3252223762373079,1.102402274419844,0.064402370446911,0.058418032728356786,1.7813462604700747,2
memory,memory::wired_memory_13,wired_memory_13,teenager,joint,3,End,3.3130505312827654,1.2180256879549165,0.36834553491523336,0.6316544650847666,-0.5102763875068177,0.7551381937534088,0.16752879006704985,0.048706102839604686,0.6666666666666666,0.45886413646214,1.1146396956547648,0.6820400457427562,0.7264249400862659,0.3367234155777078,1.1043501770942552,0.10241347030107127,0.09263270933465034,1.7351098527682092,2
memory,memory::wired_memory_13,wired_memory_13,teenager,joint,3,Middle,3.4799341929758465,1.232022743944813,0.354971644131925,0.6450283558680749,-0.5217824773498889,0.7608912386749445,0.15212551011327388,0.042833733500098475,0.6666666666666666,0.5203914854134218,1.160402190102693,0.7101756448794314,0.6979279523273693,0.33375681837983856,1.1599780643252822,0.0885821441086535,0.07776790220447279,1.7465187883190585,4
memory,memory::wired_memory_13,wired_memory_13,teenager,joint,5,Beginning,5.716183638342464,1.3736123026942173,0.24030233974297702,0.759697660257023,-0.5689998916657071,0.7844999458328535,0.04117561593076302,0.0072033402941377184,0.6,0.5231283965654292,1.1548033540198441,0.74507719045233,0.6594671133261588,0.20202348753699334,1.143236727668493,0.071452747098389,0.06250039503551387,1.7444230920858856,1
memory,memory::wired_memory_13,wired_memory_13,teenager,joint,5,End,5.710193909119054,1.325771814592752,0.23217632110102662,0.7678236788989734,-0.5072316178941425,0.7536158089470713,0.4609848973478513,0.08073016515457883,0.6,0.5240844584049218,1.1432835388337985,0.7410913459788113,0.6681767353929371,0.20021798857093098,1.142038781823811,0.12501654555193653,0.10946786356264351,1.6915566358417389,1
memory,memory::wired_memory_13,wired_memory_13,teenager,joint,5,Middle,5.725094429967085,1.1556470311072315,0.20184767850613541,0.7981523214938646,-0.5343038773162987,0.7671519386581493,0.3866636551263837,0.06759834125634194,0.6,0.523299779698711,1.1347615684792263,0.7327693514729281,0.674316250088476,0.19820084938091215,1.1450188859934172,0.10754084014289952,0.0940356108515598,1.7607803131128965,4
memory,memory::wired_memory_13,wired_memory_13,teenager,partner,3,Middle,3.731183738280059,1.1495249622182049,0.30808473414985216,0.691915265850148,-0.5733044933585438,0.7866522466792719,0.24321569085033756,0.06475271585084631,0.5,0.47280708481422434,1.199773892439649,0.7355075665018771,0.6739992945266381,0.3219517812278406,1.2437279127600198,0.09967386247730953,0.08193211877357612,1.8010267354605416,2
memory,memory::wired_memory_14,wired_memory_14,undergraduate,expert,3,Beginning,3.2492713414392136,0.940646778500419,0.28949468347071755,0.7105053165292825,-0.45891555046423793,0.729457775232119,0.27593729533415423,0.08492282310037307,0.6666666666666666,0.5538651652943708,1.0815303882359721,0.6624738342157374,0.7458149428973678,0.3328532075615837,1.0830904471464045,0.12085382133308276,0.11158239060412153,1.7524146890646652,1
memory,memory::wired_memory_14,wired_memory_14,undergraduate,expert,3,End,2.337583696394403,1.025082062858964,0.438522079205163,0.561477920794837,-0.2962229343526064,0.6481114671763032,0.0,0.0,1.0,0.5718904930258938,0.8598423115702195,0.5255584215202415,0.8471730983873847,0.3678338075750956,0.779194565464801,0.09633110730468139,0.12362908004526246,1.5471159293345844,1
memory,memory::wired_memory_14,wired_memory_14,undergraduate,expert,3,Middle,2.6749581719206166,0.9211084098472366,0.34305525802553494,0.6569447419744651,-0.5216172874129918,0.7608086437064959,0.10698707579569666,0.038761511759744696,0.6666666666666666,0.626654759585811,0.8888724425529075,0.5429977719036032,0.8310462278745437,0.3320511311161131,0.8916527239735388,0.12946679279886042,0.14506673103688328,1.7431009364109071,2
memory,memory::wired_memory_14,wired_memory_14,undergraduate,expert,5,Middle,4.58696743384048,1.109751600021882,0.2438023903128112,0.7561976096871887,-0.44959326491070695,0.7247966324553534,0.15334824017117138,0.032595275967467065,0.7,0.6220634658633014,0.9608484121094312,0.6164283322668376,0.7760635558737906,0.20972206337143573,0.9173934867680957,0.1868868924367933,0.20344231526354867,1.6887251201912234,2
memory,memory::wired_memory_14,wired_memory_14,undergraduate,joint,3,Beginning,2.984850223023431,1.144867807221403,0.38879391966501364,0.6112060803349865,-0.40183327881580294,0.7009166394079015,0.06986811290684454,0.021542523338662887,0.7777777777777777,0.578222815727769,1.0489480570973955,0.6427613210834998,0.7612414773456652,0.3527278988671425,0.9949500743411438,0.10806037471715368,0.11244572474704961,1.672200370042636,3
memory,memory::wired_memory_14,wired_memory_14,undergraduate,joint,3,End,2.820309966646763,1.0363571654394692,0.3668739141725201,0.63312608582748,-0.5350537337271085,0.7675268668635543,0.19279700070856912,0.06813969344742932,0.6666666666666666,0.49805998706100524,0.9398279768096285,0.575252459401031,0.8134276519761018,0.3331467374020976,0.9401033222155877,0.04623981163017924,0.048929770678893876,1.7364181004484631,3
memory,memory::wired_memory_14,wired_memory_14,undergraduate,joint,3,Middle,2.892822011167048,0.9458072194572991,0.3273767867433802,0.6726232132566198,-0.5778308327452004,0.7889154163726002,0.19953635429123412,0.06817267206636572,0.6666666666666666,0.47026266623084856,0.9325083001705431,0.571619076086547,0.8178634065374839,0.3231309546438038,0.9642740037223494,0.0875105401722639,0.09031578396202802,1.791781242406084,4
memory,memory::wired_memory_14,wired_memory_14,undergraduate,joint,5,Beginning,4.823876107019364,1.127664076593375,0.2340293670076926,0.7659706329923074,-0.409666424085348,0.704833212042674,0.18245080871454605,0.03762495206460329,0.6,0.539955906861072,1.06253075272626,0.6858699897357607,0.7206821459435985,0.22030442064653138,0.964775221403873,0.127653829965754,0.1322969032596793,1.677716131940671,2
memory,memory::wired_memory_14,wired_memory_14,undergraduate,joint,5,End,4.8467695332122185,1.092291125939889,0.22549792600543805,0.7745020739945621,-0.5384149449775038,0.7692074724887519,0.31764249940017136,0.06527884384041961,0.6,0.5299624210896707,0.9891159552779605,0.6363371778798297,0.7632831915930882,0.20412552555688857,0.9693539066424437,0.07986751087276711,0.08227515553731707,1.730021711729902,2
memory,memory::wired_memory_14,wired_memory_14,undergraduate,joint,5,Middle,4.805835948135551,1.0114947035653805,0.2104941888256635,0.7895058111743365,-0.5662879638493624,0.7831439819246812,0.40099731959754964,0.08340110403986045,0.65,0.5286009286171369,0.9491474489166629,0.613988210170954,0.7831717938572078,0.19754389875124,0.9611671896271101,0.11199411513798868,0.11669050589273525,1.7760335999517085,4
memory,memory::wired_memory_14,wired_memory_14,undergraduate,partner,3,End,2.88851054770799,1.169703455607851,0.4049503840434307,0.5950496159565692,-0.4271423476909909,0.7135711738454955,0.13686243216852612,0.047381662593243896,0.6666666666666666,0.34640666654135555,1.038853679389364,0.6370112039089117,0.7631036809458674,0.3596502980450204,0.9628368492359968,0.15520010250608587,0.16119044740470403,1.730147616970701,1
memory,memory::wired_memory_14,wired_memory_14,undergraduate,partner,3,Middle,2.728389487261917,1.1513057749501094,0.4227194682487236,0.5772805317512765,-0.23171276878170316,0.6158563843908516,0.10282436106042014,0.03730044465769719,0.8333333333333333,0.5756085882036316,1.0159492424660816,0.62412808317245,0.774436889888233,0.37262821184639333,0.9094631624206391,0.12552380168557004,0.13791797758213412,1.5431604972409718,2
memory,memory::wired_memory_14,wired_memory_14,undergraduate,partner,5,Middle,4.845280268623963,1.2031146954430336,0.24830652278959142,0.7516934772104086,-0.2748855487666873,0.6374427743833436,0.30441409638241335,0.06282693250041149,0.6,0.5269300839089665,1.0928433715057473,0.7065661600860644,0.7005384755069891,0.22554802011816538,0.9690560537247925,0.12296814641715606,0.1268947714061528,1.5657897142000827,1
memory,memory::wired_memory_15,wired_memory_15,graduate,expert,3,Beginning,3.1562136254324518,1.2497807638709022,0.3959747064648269,0.6040252935351731,-0.4899666659895018,0.7449833329947508,0.060945337669961464,0.019309636451370106,0.6666666666666666,0.5986084393506607,1.0843445103342197,0.6634451877503157,0.7410455721294668,0.3435586557249106,1.052071208477484,0.1781330630634644,0.16931654590305875,1.6587096733400972,1
memory,memory::wired_memory_15,wired_memory_15,graduate,expert,3,End,3.0702117466208345,1.2876630872697372,0.4194053028058984,0.5805946971941016,-0.36069577135376296,0.6803478856768814,0.06238212158077494,0.020318507884491858,0.3333333333333333,0.3853012078773148,1.1063671043614882,0.6766490608086457,0.7242180358947777,0.3603553095577816,1.023403915540278,0.2312115520258297,0.2259240447636629,1.590334545098077,1
memory,memory::wired_memory_15,wired_memory_15,graduate,expert,3,Middle,2.7374541816842757,1.0008800410910406,0.3669943838144396,0.6330056161855605,-0.4971852016582039,0.748592600829102,0.08981249824230353,0.03225692002617813,0.7777777777777777,0.5566750156147339,0.9251062406897174,0.5665278057486681,0.821942662996141,0.3384223608182915,0.9124847272280917,0.041572625603590686,0.04540139983702727,1.7375293670894818,3
memory,memory::wired_memory_15,wired_memory_15,graduate,expert,5,Middle,4.8129293057020375,1.239457089874991,0.2579564554050397,0.7420435445949604,-0.4790922302403257,0.7395461151201629,0.14665545848706238,0.0308104662364332,0.6666666666666666,0.5470303861358458,1.0213572637797037,0.6574642767702464,0.7435647806272252,0.21228383066035236,0.9625858611404076,0.13030488104281676,0.13285723474867214,1.6909777764236018,3
memory,memory::wired_memory_15,wired_memory_15,graduate,joint,3,Beginning,3.636103922429057,1.2059251084160867,0.33340800009520605,0.666591999904794,-0.551742855952363,0.7758714279761816,0.20090421842009334,0.054067511712755756,0.6666666666666666,0.5151046397499335,1.1830891911466936,0.7246048166202532,0.6815816611472009,0.32592026079488423,1.2120346408096858,0.1295737144240206,0.1074048823850108,1.7621974660491877,4
memory,memory::wired_memory_15,wired_memory_15,graduate,joint,3,End,2.973842013522464,1.094248485062474,0.3670665637034466,0.6329334362965534,-0.48416175869158307,0.7420808793457916,0.047179240730017113,0.015842287296441944,0.5833333333333333,0.4841192624217492,1.0139552547744923,0.6206471542305828,0.777294536434876,0.34049188524857077,0.9912806711741546,0.07944483028499855,0.07620888716654738,1.7127496918190854,4
memory,memory::wired_memory_15,wired_memory_15,graduate,joint,3,Middle,3.1526229403364416,1.062619478849224,0.3377210588919969,0.6622789411080031,-0.570126303695849,0.7850631518479245,0.0880317737781661,0.027611043258608005,0.75,0.5356928826380176,1.0269969015992118,0.6293364245817552,0.7761835038412618,0.3260632977897313,1.0508743134454805,0.04691779831749969,0.04476302592079846,1.7776559122582662,4
