video_uid,conversation_uid,conversation_id,level_label,trajectory_type,horizon,local_start,local_end,midpoint_time,stage,n_trajectory_turns,path_length,direct_displacement,route_efficiency,excess_path_fraction,directional_persistence,turning_cost,backward_movement,backtracking_fraction,monotonic_progress_fraction,future_alignment,pairwise_coverage,centroid_dispersion,resultant_length,coverage_per_path,mean_step_distance,step_distance_sd,step_distance_cv,normalized_acceleration
zero,zero::wired_zero_15,wired_zero_15,graduate,partner,5,5,10,0.48484848484848486,Middle,17,5.6192474649802815,1.184825698036127,0.21085131157153703,0.789148688428463,-0.5039470635015563,0.7519735317507781,0.12342991987295937,0.021965560449541885,0.6,0.5500234102522197,1.156766938653646,0.7482538412496239,0.6608738103115381,0.2058579811376407,1.1238494929960563,0.13349935873445634,0.11878757748830057,1.765912457475703
zero,zero::wired_zero_15,wired_zero_15,graduate,partner,5,6,11,0.5454545454545454,Middle,17,5.708666377163791,1.2915013957132435,0.22623522034491247,0.7737647796550875,-0.4032613941712888,0.7016306970856444,0.06702923745369271,0.01174166311799684,0.8,0.5266221780112754,1.2111681684362334,0.782076225093156,0.6194788913303392,0.21216306724127962,1.1417332754327583,0.143141047954754,0.12537170548918122,1.640104365668102
zero,zero::wired_zero_15,wired_zero_15,graduate,partner,5,7,12,0.6060606060606061,Middle,17,5.746474079402862,1.26067818142748,0.21938290576235953,0.7806170942376405,-0.40136441853525806,0.700682209267629,0.27156748544787845,0.04725810674431826,0.4,0.5133067559536918,1.1967516539311494,0.7727355842905922,0.6302443424760887,0.20825842723639473,1.1492948158805725,0.14970934368528221,0.13026191506012944,1.6322220178645674
zero,zero::wired_zero_15,wired_zero_15,graduate,partner,5,8,13,0.6666666666666666,End,17,5.542218843556432,1.0734879742661134,0.19369281592230633,0.8063071840776936,-0.39539710107788695,0.6976985505389435,0.2201074856252483,0.03971468681377542,0.4,0.4886341133224481,1.1605075311059039,0.7491806155504883,0.6577551833763055,0.20939402861277276,1.1084437687112865,0.13919122217846447,0.12557355285626515,1.7071271241450745
zero,zero::wired_zero_15,wired_zero_15,graduate,partner,5,9,14,0.7272727272727274,End,17,5.843645221772154,1.317225441749725,0.2254116038465218,0.7745883961534782,-0.4039006976561593,0.7019503488280796,0.25538688573438506,0.04370335228135838,0.8,0.4846267931899045,1.2144473704776901,0.7868153774163801,0.6164264910015196,0.20782359715352375,1.1687290443544307,0.1393046719816072,0.11919330032441758,1.6991483136297263
zero,zero::wired_zero_15,wired_zero_15,graduate,partner,5,10,15,0.787878787878788,End,17,5.398825893718168,1.3266975790401232,0.24573816699364376,0.7542618330063562,-0.3704671240327584,0.6852335620163792,0.2755022420494322,0.051030029023531626,0.8,0.6221660385896355,1.1921625460254621,0.7776988579960786,0.6243360196359019,0.22081885385720793,1.0797651787436338,0.30101612481229534,0.2787792482459419,1.7645680969010786
zero,zero::wired_zero_15,wired_zero_15,graduate,partner,5,11,16,0.8484848484848486,End,17,5.425546256903165,1.2113496949273748,0.22326778495089233,0.7767322150491076,-0.3073775290672165,0.6536887645336082,0.20951014279534697,0.038615492869271524,0.6,0.49661221592764204,1.1627824810894636,0.760308759997153,0.6475706042380699,0.2143162044946172,1.085109251380633,0.3042475961004913,0.2803842983675454,1.5902011596620216
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,0,3,0.03125,Beginning,49,3.8068364808832396,1.2928321392386322,0.33960800410809266,0.6603919958919073,-0.501053555634261,0.7505267778171305,0.0054399784015726205,0.0014290023826582824,0.6666666666666666,0.49653349772446,1.2798764894582737,0.7840267794069948,0.6203516036037101,0.33620474530109695,1.2689454936277464,0.06385616405153606,0.050322227686060636,1.7598765023127876
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,1,4,0.05208333333333333,Beginning,49,3.6200612823722915,1.2806432252483766,0.3537628579616608,0.6462371420383393,-0.5388480918901906,0.7694240459450953,0.0,0.0,1.0,0.6294106308678187,1.212878561784688,0.7424743451425442,0.6657024449650383,0.335043654562076,1.2066870941240972,0.1473104625594617,0.1220784271886081,1.7793517329760105
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,2,5,0.07291666666666667,Beginning,49,3.033951266158013,1.200152361572777,0.39557404067751134,0.6044259593224887,-0.4074704791007051,0.7037352395503526,0.0,0.0,1.0,0.6956186158162009,1.0711566921428786,0.6547578534173844,0.7481603462961192,0.3530566572017874,1.0113170887193377,0.20877439080266608,0.20643811236992304,1.6884190176130596
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,3,6,0.09375,Beginning,49,3.078817953748847,1.2998567969400063,0.42219345751094756,0.5778065424890524,-0.31698768963063106,0.6584938448153155,0.05788231897726459,0.018800175861903627,0.6666666666666666,0.4408154459048298,1.119787237691901,0.6859061788318932,0.7177143191371644,0.36370686884179676,1.0262726512496156,0.2276071196464091,0.22178036155330544,1.5371929070883699
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,4,7,0.11458333333333334,Beginning,49,3.3582664151041994,1.242194401574828,0.3698915595224703,0.6301084404775297,-0.4778197498096244,0.7389098749048122,0.1089885985386998,0.032453827382041736,0.6666666666666666,0.39899938700744886,1.1719869760678558,0.7208062234968347,0.6866417594206894,0.3489857060764167,1.1194221383680665,0.25456680870815335,0.22740912474651423,1.813842211684213
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,5,8,0.13541666666666666,Beginning,49,3.895713144448484,1.227081843757855,0.3149825970904675,0.6850174029095325,-0.5348914026921519,0.7674457013460759,0.0917149810293485,0.02354253961435669,0.6666666666666666,0.4881985377987513,1.2691585287503857,0.7772334900412294,0.6284328116703413,0.325783362812269,1.2985710481494948,0.013757607419120188,0.010594420258117736,1.7464424651133343
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,6,9,0.15625,Beginning,49,3.480590004145083,1.2740338226853292,0.3660396143090869,0.6339603856909131,-0.5747020031928105,0.7873510015964053,0.0,0.0,1.0,0.6744153338854408,1.172432061525148,0.7181691191146466,0.6880496514375296,0.336848655006445,1.1601966680483609,0.1834807817862554,0.1581462754025142,1.8244970412557768
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,7,10,0.17708333333333334,Beginning,49,3.2901416242143866,1.3592276475036298,0.41312131900345883,0.5868786809965412,-0.6596074792820861,0.829803739641043,0.2371481194075421,0.07207839251119406,0.6666666666666666,0.5273761063087754,1.077548741326754,0.6616305575897492,0.7420855810998573,0.3275083155680415,1.0967138747381289,0.1619145366749113,0.1476360793863148,1.7445709683631467
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,8,11,0.19791666666666666,Beginning,49,3.1933747907697327,1.0461389531763396,0.3275966717718648,0.6724033282281352,-0.6619246703588016,0.8309623351794009,0.27349116749167135,0.08564330384337658,0.6666666666666666,0.38301512942929133,1.003564731487232,0.6153472160768165,0.7854205095733079,0.314264625119475,1.064458263589911,0.1239026734400857,0.11639974781371039,1.8364935054639004
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,9,12,0.21875,Beginning,49,3.228298472932233,0.921298364279054,0.28538202771636767,0.7146179722836323,-0.5652732208171102,0.7826366104085551,0.2176892833524513,0.06743158514544852,0.6666666666666666,0.5069231679037665,1.03595127851848,0.633687668575349,0.7699410219937028,0.32089699487344336,1.076099490977411,0.10869204046118965,0.10100556813986195,1.8242982598635238
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,10,13,0.23958333333333331,Beginning,49,3.4227373234586547,1.1754007781135456,0.3434095774915647,0.6565904225084354,-0.41688278750991875,0.7084413937549594,0.11093765052965199,0.03241196739501768,0.3333333333333333,0.48121335172907015,1.1680436114821815,0.7167717171963277,0.6952301568676421,0.3412600796084114,1.1409124411528848,0.14920957476508478,0.13078091655684765,1.6139757790195766
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,11,14,0.2604166666666667,Beginning,49,3.3686936906987484,1.0461389531763396,0.3105473661986006,0.6894526338013993,-0.4818664612955854,0.7409332306477927,0.10043176782351204,0.029813268003800034,0.3333333333333333,0.4602814058680073,1.1337837718818324,0.6949383118042508,0.7157918738958059,0.33656481591434284,1.1228978968995829,0.14408865089783862,0.12831856867456937,1.7909183347367221
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,12,15,0.28125,Beginning,49,3.579479870642901,1.2863384286431976,0.35936462143371734,0.6406353785662826,-0.7919217754082706,0.8959608877041353,1.1465707209998517,0.32031768928314136,0.6666666666666666,0.8841977637822712,0.9970920611687699,0.6586882331687758,0.7422231419636481,0.2785578064976476,1.193159956880967,0.06588712924367249,0.055220701016406616,1.8686201628086803
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,13,16,0.3020833333333333,Beginning,49,3.5912324601373715,1.2980910181376681,0.361461150885235,0.638538849114765,-0.743234170326104,0.871617085163052,0.052462128464461744,0.014608391143372259,0.6666666666666666,0.3764362318252994,1.0224920613247077,0.6706361641002251,0.7266824981535902,0.2847189851045163,1.1970774867124572,0.0714273530623671,0.05966811159278299,1.838689478851333
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,14,17,0.3229166666666667,Beginning,49,3.4190207822573044,0.8158325851524196,0.23861586024457884,0.7613841397554212,-0.5011611079513952,0.7505805539756976,0.33720901773128575,0.09862736707574318,0.6666666666666666,0.5340133888869502,1.1055873099944395,0.6762150651547101,0.729052495953707,0.32336372909219613,1.139673594085768,0.13225297900109634,0.11604461109515135,1.7960141672987633
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,15,18,0.34375,Middle,49,3.057807918977371,1.1815367964734071,0.3863999400160331,0.6136000599839668,-0.3742252165062484,0.6871126082531243,0.0,0.0,1.0,0.6955133636895849,1.082078566660923,0.6612931756566096,0.7421706286634043,0.35387395001017746,1.0192693063257903,0.21171761421591417,0.20771508854622825,1.6537266245988125
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,16,19,0.3645833333333333,Middle,49,2.94125369731311,1.2980910181376681,0.4413393578811302,0.5586606421188698,-0.30039401127898757,0.6501970056394938,0.02849519358970154,0.009688111438918862,0.6666666666666666,0.4958616833844286,1.082078566660923,0.6612931756566096,0.7421706286634043,0.36789705275999207,0.98041789910437,0.161796106627738,0.16502769561382116,1.5444438087408172
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,17,20,0.3854166666666667,Middle,49,3.3949574790884247,1.2377623778450664,0.364588477313541,0.635411522686459,-0.4588539958337242,0.7294269979168622,0.19030044705003313,0.05605385287509711,0.3333333333333333,0.3139094979232431,1.1738555879674262,0.7177363364222547,0.6848939353426129,0.34576444482674834,1.131652493029475,0.26474358853486557,0.23394424539828243,1.7416766903869048
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,18,21,0.40625,Middle,49,3.9239278225063545,1.231908506909022,0.31394779991701216,0.6860522000829878,-0.5290853762222067,0.7645426881111034,0.13095312508409673,0.03337296989332802,0.6666666666666666,0.4335003511838121,1.296011671565976,0.7933373319648777,0.606278289634655,0.33028427896468454,1.3079759408354514,0.10074401249555015,0.0770228330279541,1.7899585194490342
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,19,22,0.4270833333333333,Middle,49,3.852431931674924,1.2032487507592158,0.31233485032299546,0.6876651496770045,-0.4527401459348298,0.726370072967415,0.1390419224940258,0.03609198681768128,0.6666666666666666,0.590577025468504,1.2934721646134164,0.7918284835711425,0.6069412811375742,0.33575470963637577,1.2841439772249748,0.1315745689999321,0.10246091663667165,1.7177452828472495
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,20,23,0.4479166666666667,Middle,49,3.62761785753904,1.4280628248950995,0.39366407404993065,0.6063359259500694,-0.35238361974272514,0.6761918098713626,0.0,0.0,1.0,0.5745587019604789,1.2934721646134164,0.7918284835711427,0.6069412811375742,0.3565624096610061,1.2092059525130134,0.08350625112251969,0.06905874962736838,1.612918210022802
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,21,24,0.46875,Middle,49,3.65688267227494,1.2923777530901916,0.3534096849451847,0.6465903150548153,-0.4587904525128885,0.7293952262564443,0.2113964123958978,0.05780781921132527,0.6666666666666666,0.4772332099823411,1.2407197768060165,0.7587633926106518,0.6473628332379106,0.3392834520540324,1.2189608907583134,0.09599236273767404,0.07874933762473492,1.7052156133091534
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,22,25,0.48958333333333337,Middle,49,3.890434782506711,1.2032487507592158,0.3092838764884604,0.6907161235115395,-0.8048198659184802,0.9024099329592401,1.3435930158737477,0.34535806175576983,0.6666666666666666,0.8054348698923968,1.037646689457296,0.6869182821138897,0.7164160520455524,0.2667174101267706,1.2968115941689036,0.06615892104208554,0.05101660205658884,1.917334632457407
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,23,26,0.5104166666666666,Middle,49,4.020654164379812,1.333468132632317,0.3316545214074648,0.6683454785925351,-0.8384210879869257,0.9192105439934628,0.2573331541067334,0.06400280740047862,0.6666666666666666,0.46826364445875,1.0717095459229522,0.7141586610411346,0.6926026368837185,0.26655103923574186,1.3402180547932707,0.004772915732491778,0.00356129789135545,1.917019937756
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,24,27,0.53125,Middle,49,3.9374668315722268,1.14044715159177,0.2896398116797318,0.7103601883202681,-0.619085972283703,0.8095429861418515,0.11995853147439228,0.030465915423722553,0.3333333333333333,0.4965098788775788,1.2284262979444576,0.7529542586348443,0.6561925279492818,0.31198391008514176,1.312488943857409,0.03705966231317561,0.028236171044806784,1.8070027839573128
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,25,28,0.5520833333333334,Middle,49,3.343580791072241,1.3488308919999379,0.4034090923124924,0.5965909076875076,-0.3641663856389291,0.6820831928194646,0.005816328765269052,0.0017395508374732094,0.6666666666666666,0.6708738074969237,1.2105946216357586,0.7443983365006954,0.6584485606714059,0.36206531179632045,1.1145269303574137,0.25968536096573647,0.2330005259562987,1.7328086238217992
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,26,29,0.5729166666666666,Middle,49,3.2710253430356397,1.2288109538321552,0.37566537246445497,0.624334627535545,-0.2723682170210525,0.6361841085105262,0.06182671463975509,0.018901325473185564,0.6666666666666666,0.5016533859401205,1.1755949145981608,0.7244114330680724,0.6835826372258355,0.3593964556407755,1.0903417810118798,0.24086526990792584,0.22090804379191398,1.4965057161550785
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,27,30,0.59375,Middle,49,3.297963331067629,1.1120427670272035,0.33719076150771177,0.6628092384922882,-0.41898090187355963,0.7094904509367799,0.21198268500068784,0.06427684716920852,0.6666666666666666,0.29166660758704077,1.155519586679781,0.7090925758315436,0.6965672638340767,0.35037369148240705,1.0993211103558764,0.24744990307311687,0.2250933787608349,1.760361598836156
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,28,31,0.6145833333333334,Middle,49,3.8647383510386693,1.2321814236587956,0.31882660913581384,0.6811733908641862,-0.5402171754570462,0.7701085877285231,0.181505302671215,0.046964447831878316,0.6666666666666666,0.4983023079587037,1.259320319899824,0.7710961512378334,0.6354247633917005,0.32584879117660703,1.2882461170128898,0.022695049104064696,0.017617013398564443,1.7547389306076213
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,29,32,0.6354166666666666,Middle,49,3.3837634374530587,1.1653926773082326,0.3444072550725998,0.6555927449274002,-0.5293283759590249,0.7646641879795124,0.03504392366496778,0.010356493387535732,0.6666666666666666,0.6425627020721121,1.1474282347346796,0.7040386594641856,0.703293958969873,0.33909824251731463,1.1279211458176863,0.24634878031202076,0.2184095769686366,1.8370648095306599
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,30,33,0.65625,Middle,49,3.3414908246105153,1.327097457985993,0.39715729524431054,0.6028427047556895,-0.3789874898676156,0.6894937449338078,0.004934353364497213,0.001476692178280143,0.6666666666666666,0.5286071869422274,1.1848602647434696,0.7274740689332432,0.6786105080609505,0.3545903092167183,1.1138302748701718,0.23789077827782953,0.21357901975285967,1.5565910660415534
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,31,34,0.6770833333333334,End,49,3.224013074361399,1.2187494095684681,0.3780224774088032,0.6219775225911968,-0.4256374194776894,0.7128187097388448,0.01571642781364635,0.004874802753943361,0.6666666666666666,0.4344783248990789,1.1443645010171695,0.7040281827203609,0.7062411382107215,0.35495032886733596,1.074671024787133,0.20925471875232646,0.19471513972731785,1.7708145122344658
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,32,35,0.6979166666666666,End,49,3.646914960320527,1.2272711737877422,0.33652311258715983,0.6634768874128402,-0.44700181384658055,0.7235009069232903,0.12902700183993843,0.035379767075401795,0.6666666666666666,0.5121370382480147,1.2356286878363318,0.7565356927232244,0.6528521227089595,0.338814779417761,1.2156383201068424,0.020870907219704485,0.01716868156794378,1.6951110417161304
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,33,36,0.71875,End,49,3.713363331314735,1.3375374539739262,0.3601956863995758,0.6398043136004242,-0.4519167680324644,0.7259583840162322,0.10397302863180058,0.027999691749793956,0.6666666666666666,0.5057203282268572,1.2691242269223928,0.7767386541251003,0.6279312698718182,0.3417721654705555,1.2377877771049117,0.05215965869055478,0.042139419741687965,1.6926724198078824
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,34,37,0.7395833333333334,End,49,3.8774709119992172,1.0594932903649819,0.2732433883865576,0.7267566116134424,-0.5050285203186001,0.7525142601593,0.32004342392370444,0.0825392198129194,0.6666666666666666,0.3943020119924993,1.2540078862118167,0.7674392756880467,0.6369460244349727,0.32340871528685494,1.292490303999739,0.0668000635213143,0.051683222160038574,1.7408527514939183
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,35,38,0.7604166666666666,End,49,3.7680321572352136,1.1422617639353854,0.3031454393885847,0.6968545606114154,-0.4862286023695106,0.7431143011847553,0.1032524977874425,0.027402233706838593,0.6666666666666666,0.57276863517978,1.2558908161970188,0.7685346006515154,0.6357637210769187,0.3333015122457252,1.2560107190784044,0.11689570352122068,0.09306903336541004,1.7621020840279407
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,36,39,0.78125,End,49,3.727998429007765,1.2584819454830918,0.3375757714088003,0.6624242285911996,-0.4196220996360084,0.7098110498180041,0.11265100144953255,0.030217556041061817,0.6666666666666666,0.533175163891035,1.267187930524385,0.7766245967084726,0.6282235165600245,0.3399110688095587,1.2426661430025883,0.11197892887281055,0.09011183695907399,1.6374061254543744
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,37,40,0.8020833333333334,End,49,3.712306275909196,1.071866461207619,0.28873330526725033,0.7112666947327497,-0.486315966429811,0.7431579832149056,0.2755532114739796,0.0742269605452995,0.3333333333333333,0.44244318357616874,1.212096880980755,0.7417571231726302,0.6659134124241121,0.32650778004136943,1.2374354253030653,0.10646110368268086,0.08603366406502144,1.7394367614233333
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,38,41,0.8229166666666666,End,49,3.4990865591321727,1.1108419361050952,0.3174662636469905,0.6825337363530095,-0.474885890247967,0.7374429451239835,0.24903105744838583,0.07117030494671425,0.6666666666666666,0.5696359991012603,1.1811795151043067,0.7241992190267746,0.682895319692314,0.3375679609930134,1.166362186377391,0.20472121855699882,0.17552113824338156,1.7983314309516079
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,39,42,0.84375,End,49,3.261656393257677,1.196032793674272,0.36669490880359057,0.6333050911964094,-0.3813708221253844,0.6906854110626922,0.022011391459541674,0.006748531667849027,0.6666666666666666,0.6005426537190819,1.1382677206956267,0.6973856377080544,0.70871750832951,0.3489845598232215,1.087218797752559,0.19441827822299462,0.17882166738184235,1.589962136975207
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,40,43,0.8645833333333334,End,49,3.0658374750134163,1.31046260255119,0.4274403366882504,0.5725596633117496,-0.3575216211147538,0.6787608105573769,0.018079354941684223,0.005897036320102097,0.6666666666666666,0.45829687326122703,1.119481029790968,0.6860554719879656,0.7212513699791808,0.3651468934393103,1.0219458250044722,0.11113694081355488,0.1087503252073744,1.6496012741040829
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,41,44,0.8854166666666666,End,49,3.4296652035488098,0.9575998408313096,0.2792108803624457,0.7207891196375543,-0.47029126083561723,0.7351456304178086,0.28640907313229147,0.08350933870627743,0.3333333333333333,0.46075959516328824,1.1139843496781587,0.6815058500359701,0.7261951195509513,0.3248084823339244,1.1432217345162698,0.08591764002098604,0.07515395957490283,1.7200250882813537
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,42,45,0.90625,End,49,3.532080345782815,1.169767365636592,0.33118367962191314,0.6688163203780868,-0.5405200953043543,0.7702600476521771,0.13157904239333051,0.03725256209146869,0.6666666666666666,0.4680435078021733,1.1618822026075482,0.7110651409046272,0.6998043432075073,0.32895123804156845,1.1773601152609383,0.04753087827442349,0.04037072231199986,1.779156241188823
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,43,46,0.9270833333333334,End,49,3.6305609555646363,0.8647870588626624,0.23819654027215417,0.7618034597278458,-0.44014464121519203,0.7200723206075961,0.38529430535649734,0.10612528203553469,0.3333333333333333,0.4863277384199146,1.1705296905782911,0.720571350973877,0.6915811302499515,0.32241014678026436,1.210186985188212,0.052184219776195695,0.043120790766130936,1.6718968776730987
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,44,47,0.9479166666666666,End,49,3.251339100463698,1.244008913963601,0.38261432459818895,0.617385675401811,-0.3802614569940199,0.69013072849701,0.05733749406632138,0.017635039685077465,0.6666666666666666,0.5989427147117834,1.1705296905782914,0.720571350973877,0.6915811302499515,0.3600146445541018,1.083779700154566,0.1616481358711221,0.14915220856052963,1.7353440493241106
zero,zero::wired_zero_16,wired_zero_16,expert,joint,3,45,48,0.96875,End,49,3.355820141057245,1.1836069556029452,0.3527027390776825,0.6472972609223175,-0.4296593374786446,0.7148296687393223,0.21333418842528862,0.06357140116516437,0.6666666666666666,0.47422109059543155,1.1447318390400414,0.7024291588749829,0.7070649313016938,0.3411183528683977,1.1186067136857483,0.17951629543677797,0.160482047211465,1.6033776651418323
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,0,5,0.052083333333333336,Beginning,49,5.569670435435486,1.4120980222113377,0.25353349692420846,0.7464665030757915,-0.45426201736748306,0.7271310086837415,0.0,0.0,1.0,0.6225502020820536,1.2086864139730245,0.7818865761030821,0.6170613972378399,0.21701219632010751,1.1139340870870973,0.21069544622144756,0.18914534411314188,1.7688274414363332
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,1,6,0.07291666666666667,Beginning,49,5.695979739429019,1.3353291932137294,0.23443362762866615,0.7655663723713338,-0.42791789076041076,0.7139589453802053,0.07222434912736442,0.012679881676440864,0.6,0.5354602967270807,1.2091692345933938,0.780511834389344,0.6171316979928055,0.21228467970544507,1.1391959478858038,0.2253262410385836,0.1977941033382002,1.6347933027859392
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,2,7,0.09375,Beginning,49,5.632283223402085,1.304120297500047,0.23154380661850224,0.7684561933814977,-0.44264511445516475,0.7213225572275823,0.12645336561868525,0.02245152819966025,0.6,0.5111948765881521,1.1875432698086053,0.7667038471250659,0.6353949995628254,0.2108458013748978,1.1264566446804172,0.2148275170917474,0.19071086144881796,1.6591770976490168
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,3,8,0.11458333333333333,Beginning,49,5.658547099000731,1.2841636326866295,0.22694228928719282,0.7730577107128072,-0.42593954616139146,0.7129697730806958,0.20344541021585583,0.03595364793407538,0.6,0.4749013531818951,1.192275312185651,0.7696516119910158,0.6314970208995703,0.21070343523272972,1.131709419800146,0.2185885829353779,0.1931490355306749,1.6989602610950183
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,4,9,0.13541666666666666,Beginning,49,5.55650846120181,1.0621766199909966,0.1911590034295133,0.8088409965704867,-0.5262608765012174,0.7631304382506088,0.30988586079506697,0.055769889123509435,0.8,0.5379180857821777,1.1435282738480674,0.7388904056109701,0.6657306940027904,0.20579978989193065,1.111301692240362,0.23388951580155265,0.21046446472157895,1.8659336813543923
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,5,10,0.15625,Beginning,49,5.8884735814584594,1.2864386293301862,0.21846724987964716,0.7815327501203528,-0.597249440987119,0.7986247204935595,0.30993713758098573,0.05263454667724269,0.4,0.5248183314815301,1.1736878537815092,0.758314581125959,0.6437963678495726,0.19931954139646657,1.177694716291692,0.16024909886328287,0.13607015183686388,1.775152232188758
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,6,11,0.17708333333333334,Beginning,49,5.7731039360216165,1.3025947451984685,0.22563161163111115,0.7743683883688889,-0.6183133367758061,0.809156668387903,0.39595191284537856,0.0685856200119339,0.6,0.5574397963361513,1.1358970306176164,0.7345768157094993,0.6702922994339777,0.19675672622661808,1.1546207872043233,0.14638184411336,0.12677915185278582,1.7631962464091568
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,7,12,0.19791666666666666,Beginning,49,5.426540519029843,1.1088209073243371,0.20433292692386865,0.7956670730761314,-0.6124403500495982,0.806220175024799,0.22560244375463534,0.04157389831762807,0.6,0.5910798933404312,1.0522981784669636,0.6806437749756419,0.7277072205372161,0.19391694851936597,1.0853081038059686,0.1514543188473434,0.13954960652760443,1.7858622826575417
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,8,13,0.21874999999999997,Beginning,49,5.415497760468629,1.1465707209998517,0.21172028347411476,0.7882797165258852,-0.5394037289343602,0.76970186446718,0.17768444265915195,0.0328103621344266,0.4,0.4792475390651316,1.0817970913461006,0.6987231845348173,0.7102916250173973,0.1997594938073592,1.0830995520937257,0.1483953259279242,0.13700986732111847,1.7525054490995657
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,9,14,0.23958333333333334,Beginning,49,5.661207622575282,0.900860858893199,0.15912874406881364,0.8408712559311864,-0.5235698410563479,0.7617849205281739,0.29181926229061783,0.05154717539892475,0.4,0.5188750144546559,1.0817970913461004,0.6987231845348174,0.7102916250173973,0.19108945713847378,1.1322415245150563,0.11734465859326909,0.10363924662057267,1.7549898914575783
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,10,15,0.2604166666666667,Beginning,49,5.715878765458358,1.1754007781135456,0.20563780764851297,0.794362192351487,-0.6044022814590947,0.8022011407295473,1.2575083715295037,0.22000263181380889,0.4,0.604255128156898,1.0701268477967345,0.7178879629463403,0.6948250956520726,0.1872200044310983,1.1431757530916715,0.1156104761357933,0.10113097292619228,1.7805520226775282
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,11,16,0.28125,Beginning,49,5.8133554298362675,1.0305117349881345,0.1772662531004334,0.8227337468995666,-0.6125503158108447,0.8062751579054224,0.5142347696293811,0.0884574796493846,0.6,0.5084147764952973,1.0810259159021907,0.727520672039499,0.6857598347219368,0.18595558605516704,1.1626710859672535,0.13086490548626006,0.11255539684930795,1.8113773803356594
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,12,17,0.3020833333333333,Beginning,49,5.851929931900354,0.909470169288616,0.15541371476969734,0.8445862852303027,-0.646541441679833,0.8232707208399165,0.5807804513263751,0.09924596809684845,0.6,0.5978122768832438,1.0444284448841428,0.703240192895294,0.7089138507757078,0.17847589718918172,1.170385986380071,0.11774076627678684,0.10059994535730174,1.8269326204019167
zero,zero::wired_zero_16,wired_zero_16,expert,joint,5,13,18,0.3229166666666667,Beginning,49,5.350949360977075,1.1815367964734071,0.220808816672797,0.7791911833272029,-0.5587296934161762,0.779364846708088,0.4327755993758584,0.08087828349338635,0.8,0.607558418722027,1.015233662092213,0.6825362447554766,0.7263958810736401,0.18972963367884182,1.070189872195415,0.1754535976954914,0.1639462325835334,1.8158677589249406
